time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
184,0.011457967115674,0.045587914806054,5.441010174234e-05,573.59548768962,586.59043424293
185,0.011585065085994,0.045580273100213,5.4425826215732e-05,573.5239945058,586.55491439221
186,0.011692105097277,0.045533842203209,5.4499723408671e-05,573.4514702175,586.51950989841
187,0.01178329898906,0.045448685838569,5.460889898975e-05,573.37810739187,586.48420840377
188,0.011858387074851,0.045325976543263,5.4723037927426e-05,573.30407506628,586.44899794771
189,0.011913810130792,0.045167474051769,5.4805411828588e-05,573.22954696018,586.41386713505
190,0.011944271730296,0.044975180503972,5.4816433117961e-05,573.15471677554,586.37880520353
191,0.01194436962813,0.044750955584192,5.4715102953075e-05,573.07979806031,586.34380197913
192,0.011909801778402,0.044496320346356,5.4463040478538e-05,573.0050152156,586.30884777463
193,0.0096216763527466,0.044212301569572,5.3353419353903e-05,572.95267964169,586.27393324331
194,0.010011189042821,0.043899376016412,5.2974239495922e-05,572.89603211629,586.23904921696
195,0.010328899111438,0.043557451830442,5.2679918520954e-05,572.83588042626,586.20418653919
196,0.010583775875751,0.043185989805703,5.2455863389138e-05,572.77292800373,586.16933593451
197,0.010786106259427,0.042784191446057,5.2302165267465e-05,572.70777313228,586.13448793265
198,0.010946928015916,0.04235117489751,5.222015202797e-05,572.64090233475,586.09963284424
199,0.011077230156885,0.041886033964428,5.2207372669106e-05,572.5726876077,586.06476075378
200,0.011186274218998,0.04138817116301,5.2255384802464e-05,572.50339891672,586.02986160952
201,0.011279991330231,0.040857354010947,5.2348850583637e-05,572.43323230767,585.99492532935
202,0.011360426062753,0.043635560431179,5.2465515836946e-05,572.3623436888,585.96091389733
203,0.011426139387845,0.042594834986137,5.2577265523591e-05,572.29087940273,585.92671290947
204,0.011473305843759,0.042151070814083,5.2651131989816e-05,572.21899644607,585.89249607381
205,0.011497025310256,0.041995342327538,5.2651551858466e-05,572.1468712202,585.85834666995
206,0.011492563078186,0.041989122761216,5.2543882323574e-05,572.07469863439,585.8243074172
207,0.011456316444978,0.042061031383998,5.2294462164872e-05,572.0026813742,585.79040014155
208,0.0092892398912999,0.042169921779577,5.1240824703456e-05,571.95192150673,585.7566346397
209,0.009647951371875,0.042290074570265,5.0892313821495e-05,571.89719125237,585.72301320606
210,0.009940045544854,0.042404616714755,5.0624478318851e-05,571.83924174249,585.68953323033
211,0.01017606641862,0.042502272558927,5.042116913441e-05,571.77870230175,585.65618884109
212,0.010365266587169,0.042575581725309,5.0281727453199e-05,571.71610703883,585.62297202562
213,0.010517251840257,0.042619877086072,5.0207109094974e-05,571.65189262818,585.58987344859
214,0.010641667415385,0.042632522175603,5.0195352359454e-05,571.5863953864,585.55688304622
215,0.010746606830698,0.042612560239255,5.0239822897698e-05,571.51986310882,585.5239905165
216,0.010837663827068,0.042560023909811,5.0327884653072e-05,571.4524754561,585.49118560697
217,0.010917075262308,0.042475829465258,5.0441061925791e-05,571.38437324819,585.45845837092
218,0.010984013898204,0.042361429232428,5.0556608784582e-05,571.31568611909,585.42579932165
219,0.011035478653855,0.042218369063802,5.0646073733281e-05,571.24654982509,585.39319945765
220,0.011067212331957,0.042048251790589,5.0678822951306e-05,571.1771172088,585.36065027706
221,0.011074807459696,0.041852498238923,5.0624473727296e-05,571.10755995324,585.32814372268
222,0.011054596143515,0.041632193109844,5.0452711976645e-05,571.03806107581,585.2956720823
223,0.0087969908874031,0.04138805303493,4.941774302113e-05,570.99076175598,585.26322788012
224,0.0091462533871945,0.041120379074973,4.9099310188658e-05,570.93961468655,585.23080375472
225,0.0094466774567895,0.040829137179307,4.8832498246965e-05,570.88516403731,585.19839236081
226,0.009694409325283,0.040513908171663,4.8617247747147e-05,570.82799334781,585.16598625669
227,0.0098962717857615,0.040174187214367,4.8455053288408e-05,570.76861765674,585.1335778793
228,0.01005942731469,0.039809313805552,4.8349176531296e-05,570.70748155355,585.10115949878
229,0.01019196366219,0.039418639897887,4.83012287613e-05,570.64494828808,585.06872322225
230,0.010301982686983,0.039001757281125,4.8309229485904e-05,570.58129652364,585.03626106357
231,0.01039616548971,0.038558433247913,4.8366507770736e-05,570.51673081864,585.00376499429
232,0.010478778136654,0.04092711466897,4.8461774846058e-05,570.45140234166,584.97205258622
233,0.010551446032144,0.03985968389131,4.8577686523369e-05,570.38543065271,584.9401217513
234,0.010613092092146,0.039391443101175,4.8693664476377e-05,570.31892855392,584.90814700898
235,0.010660848785484,0.039215514849808,4.8784653425905e-05,570.25201653729,584.87621311529
236,0.010690822951659,0.039194955947293,4.8824477634726e-05,570.18483230822,584.8443647542
237,0.010699048822777,0.039259580039333,4.87839068017e-05,570.11752888966,584.81262607238
238,0.010682113867561,0.039369045229241,4.8639277594633e-05,570.05027377171,584.78100941988
239,0.01063775666967,0.039498112527791,4.8366249270865e-05,569.98323655144,584.74951977729
240,0.0087524590264168,0.039630050840575,4.743119020113e-05,569.93467677055,584.71815725148
241,0.0090573696156188,0.039753407701639,4.7140269838399e-05,569.88274669131,584.68691862478
242,0.0092968063628504,0.039860299237929,4.6927882958606e-05,569.82818389813,584.65579840201
243,0.0094916038492137,0.039945396998525,4.6772010117884e-05,569.77149383324,584.62478955993
244,0.0096501343207448,0.040005279404311,4.66703934434e-05,569.71309434689,584.59388410566
245,0.0097802124055547,0.040038014468468,4.6622658563939e-05,569.65332302829,584.56307351229
246,0.0098891820312372,0.040042793817481,4.6626502226298e-05,569.59244035439,584.53234904671
247,0.0099831360454815,0.040019649743351,4.6676105825297e-05,569.53063945085,584.5017020142
248,0.010066067390988,0.039969356564507,4.6762173853347e-05,569.46806456914,584.47112397378
249,0.010139819321743,0.039892881354083,4.6870291847379e-05,569.4048286544,584.44060679308
250,0.010203855848585,0.039791597609494,4.6983361224712e-05,569.34103536476,584.41014276538
251,0.010255996313669,0.039666826993198,4.7080027875263e-05,569.27679221908,584.37972459293
252,0.010292976534819,0.039519865115886,4.713758626196e-05,569.21222051322,584.34934537798
253,0.010311235731096,0.039351801468754,4.7131923616262e-05,569.14745713841,584.31899856135
254,0.010307533908648,0.039163480144055,4.7039673821787e-05,569.08265194487,584.28867784991
255,0.010279431380541,0.038955457215924,4.6839405436025e-05,569.01796122641,584.25837713173
256,0.0083181703195509,0.038728023802851,4.5903859128449e-05,568.97252457378,584.22809039831
257,0.0086115859442515,0.03848110480495,4.5624843112912e-05,568.92384549045,584.19781163751
258,0.0088578940364394,0.038214557398351,4.5405351413643e-05,568.87245726745,584.16753481357
259,0.0090621955164254,0.037927915802776,4.5233493212936e-05,568.81883074602,584.13725377302
260,0.0092307201548856,0.037620836983741,4.5108290683219e-05,568.76337219698,584.10696228039
261,0.0093694490706992,0.037292806031221,4.5030976621155e-05,568.70642777379,584.07665396821
262,0.0094847694454706,0.036943490828804,4.5001860892258e-05,568.64827856165,584.04632239024
263,0.0095826979233616,0.036572594413421,4.5018802239604e-05,568.58914225045,584.01596103164
264,0.0096682222848385,0.038535761078849,4.5076396168353e-05,568.52918084053,583.98624854516
265,0.0097445606908971,0.037425721362873,4.5165685057047e-05,568.46851567533,583.95628912446
266,0.0098129494568252,0.036924060134384,4.5274206387797e-05,568.40724468656,583.92626006545
267,0.0098727687565578,0.036722194062272,4.5386075161797e-05,568.3454584248,583.8962484569
268,0.0099219339357284,0.036682803350092,4.5482804619648e-05,568.28325279614,583.86630122746
269,0.0099574839862181,0.036735773591107,4.5543782227363e-05,568.22073619036,583.8364447968
270,0.0099761737894477,0.036840948658997,4.5548136030195e-05,568.15803216309,583.80669384227
271,0.0099750353464466,0.036973212759315,4.5474764200757e-05,568.09527640251,583.77705570359
272,0.0099517658193242,0.03711582524099,4.5304901191399e-05,568.03261194333,583.74753283759
273,0.0079997257371866,0.037257167309552,4.4393140691733e-05,567.98912777269,583.71812432018
274,0.008278348280753,0.03738900514534,4.4133674527916e-05,567.94256938039,583.68882683928
275,0.0085178582878221,0.037505523741149,4.3922518657759e-05,567.8933785881,583.65963540413
276,0.0087185628295261,0.037602704380274,4.3753167102589e-05,567.84198845654,583.63054387169
277,0.0088857708054497,0.037677814315849,4.3625059207178e-05,567.78877725615,583.60154532323
278,0.0090243302176644,0.037729386325737,4.3539743870131e-05,567.734075004,583.57263243407
279,0.0091397940187269,0.037756666417849,4.3498380695194e-05,567.67815591638,583.54379768171
280,0.0092375797456256,0.037759677570736,4.3500224419525e-05,567.62123814859,583.51503357202
281,0.0093225921316996,0.037738851355324,4.3541891871626e-05,567.56348676188,583.48633275769
282,0.0093983917053928,0.037695033776179,4.3617001037728e-05,567.50502488325,583.45768815816
283,0.0094669049341459,0.037629289985632,4.371620381162e-05,567.44594785851,583.42909302245
284,0.0095284076781773,0.037542712423132,4.3826413181713e-05,567.38633690704,583.40054093602
285,0.0095816086560758,0.037436508972323,4.3933278206527e-05,567.32627406068,583.37202585332
286,0.0096242391490397,0.037311685509251,4.4018700347117e-05,567.26584892494,583.34354203794
287,0.0096534217920118,0.03716915905317,4.4064600283777e-05,567.20516492166,583.31508403582
288,0.0096662415971813,0.037009624085836,4.4051874354091e-05,567.14433878895,583.28664660961
289,0.009660139822084,0.036833562348375,4.3962826996907e-05,567.08349815345,583.25822467617
290,0.0096332356764002,0.036641233572034,4.3780930343698e-05,567.02277560402,583.22981324142
291,0.0078042853671169,0.036432713572799,4.2912340836521e-05,566.9800115206,583.20140734643
292,0.0080624089451446,0.036207889157272,4.2668437201082e-05,566.9343963471,583.17300201227
293,0.0082808725656529,0.035966502663898,4.2476114434179e-05,566.88638033004,583.14459219782
294,0.0084643131649052,0.035708283888159,4.2324226509681e-05,566.83635665567,583.11617279611
295,0.0086176520608295,0.035432892897445,4.2211349659866e-05,566.78466693909,583.08773861404
296,0.0087455800662691,0.035139976771955,4.2138403976624e-05,566.7316056068,583.05928436862
297,0.0088531227352746,0.034829438884868,4.2106039334014e-05,566.67741623908,583.03080476156
298,0.0089450426064936,0.034501061876806,4.2113230844276e-05,566.6222928138,583.00229444402
299,0.0090255829379241,0.036403840786723,4.2156806927761e-05,566.56638316397,582.97440221028
300,0.0090978741894136,0.03536823234678,4.2230898351953e-05,566.50979803053,582.94627180581
301,0.0091635833450594,0.034899260420124,4.2327045159111e-05,566.45262379474,582.91806836887
302,0.0092229287125839,0.034708181725787,4.2434161643014e-05,566.39493502888,582.88987268098
303,0.0092748419942518,0.034667727144326,4.2538842046951e-05,566.33680565318,582.86172832576
304,0.0093173081527024,0.034713469319715,4.2625839966844e-05,566.2783170303,582.83366005201
305,0.0093477839660123,0.034808786644,4.2678737942958e-05,566.21956235665,582.80568190417
306,0.0093636216837102,0.034930902523006,4.2680702341811e-05,566.16064737218,582.77780127359
307,0.0093624390733773,0.035064691490024,4.2615226188496e-05,566.10168792648,582.75002113896
308,0.0093423929767322,0.035199659549949,4.2467521967241e-05,566.04280594978,582.72234142326
309,0.0074934093966459,0.035328353839382,4.1614371542346e-05,566.00210070035,582.69475988502
310,0.0077407327064453,0.035445407024927,4.1387524369501e-05,565.95866957267,582.66727272961
311,0.007957128100907,0.035547072343921,4.1199235050969e-05,565.91286224189,582.6398750839
312,0.0081407721248861,0.035630787165595,4.104572874503e-05,565.86504377497,582.61256134282
313,0.0082958932944629,0.035694884731342,4.0926206965991e-05,565.81553529466,582.58532543139
314,0.0084262751724482,0.035738505814557,4.0842015222829e-05,565.76462038303,582.55816104041
315,0.0085360741456397,0.035761342270712,4.0794518593078e-05,565.71254128467,582.53106178708
316,0.0086295359343404,0.035763619413433,4.0783921759123e-05,565.65949699053,582.50402137008
317,0.0087108211688288,0.035745786604535,4.0808667498395e-05,565.60564258637,582.47703363442
318,0.0087832518729085,0.035708628802262,4.0865054512682e-05,565.551095979,582.45009266852
319,0.0088491114894486,0.035653029497432,4.094707883605e-05,565.49594653116,582.42319283217
320,0.0089094195002664,0.035579915813623,4.1046218815025e-05,565.44026581603,582.39632876852
321,0.0089639222278705,0.03549024021014,4.1152031225219e-05,565.38411898085,582.36949541063
322,0.0090113455096589,0.03538485417211,4.1251968392183e-05,565.32757336788,582.34268795137
323,0.0090496769481529,0.035264499394947,4.1332102858295e-05,565.27070487405,582.3159018108
324,0.0090765353852362,0.035129766894739,4.1377496304361e-05,565.21360085,582.28913259176
325,0.0090895187027782,0.034981087170968,4.1373200515782e-05,565.1563603059,582.26237603262
326,0.0090865161463936,0.03481872688475,4.130395354072e-05,565.09909065997,582.23562795926
327,0.0090659065765978,0.034642792193025,4.1158011306532e-05,565.04190576895,582.20888423811
328,0.00728960239859,0.034453259338155,4.0335355755351e-05,565.00218049232,582.18214073814
329,0.0075216626749707,0.034249992991237,4.012135319102e-05,564.95989656175,582.15539329828
330,0.0077246297461021,0.034032802120294,3.994511150736e-05,564.91538419626,582.12863771122
331,0.0078975464061487,0.033801417138968,3.980164585587e-05,564.86897910044,582.10186970052
332,0.0080443190373234,0.033555642418232,3.9689823104894e-05,564.82097604079,582.07508494216
333,0.0081683787856504,0.033295233170382,3.9610673384052e-05,564.77163557566,582.04827905023
334,0.0082734295186609,0.033020062113347,3.9565373261928e-05,564.721181392,582.02144761113
335,0.008363309615895,0.034504550883614,3.9554194140649e-05,564.66979814752,581.99510231917
336,0.0084417134163743,0.033395736143818,3.9575905059848e-05,564.61763164638,581.96848775727
337,0.0085117255926971,0.032876770939292,3.9627436679341e-05,564.56479348763,581.941775872
338,0.0085755305842739,0.032650161455774,3.9703736133311e-05,564.51136856048,581.91505173351
339,0.0086342307060782,0.032584663792586,3.9797635608458e-05,564.45742428675,581.88836206791
340,0.0086878122755631,0.032613898397638,3.9900162990776e-05,564.40302047811,581.86173420182
341,0.0087353193534759,0.032700228801711,4.0000319484659e-05,564.34821722395,581.83518446211
342,0.0087750632767391,0.032820260767852,4.0086042198162e-05,564.29308146744,581.80872234073
343,0.0088049491206379,0.032958436960063,4.0144035326681e-05,564.2376900963,581.78235278798
