time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
58,0.0063404590398773,0.012844249837475,0.0004537104856967,551.41340237508,582.8417032089
59,0.0062964747101993,0.01272147890558,0.00044889793421145,550.99790345595,582.69569277046
60,0.0062100272422284,0.012631444311241,0.00044402752514471,550.58900358109,582.55102758
61,0.0061740403724104,0.012546745794835,0.00043941828406956,550.18106446496,582.40769280329
62,0.0061267537896841,0.012462131514062,0.00043523330785775,549.77568271288,582.26564109102
63,0.0060535948825235,0.012376782031658,0.00043070448556931,549.37560394731,582.12482189928
64,0.0060144955725192,0.012291305490827,0.00042667302365546,548.97724462743,581.98519076147
65,0.0059382428103153,0.012161308199837,0.00042249249073386,548.58478605272,581.84641466057
66,0.005906462188329,0.012053990602277,0.00041856403386693,548.19327422076,581.70860554956
67,0.0058653691385295,0.011977944471802,0.00041498718862786,547.80402629904,581.57193134536
68,0.0057992847726679,0.011907014358528,0.00041107090810113,547.41968936617,581.43638796306
69,0.0057659182718636,0.011835982092576,0.00040757937906895,547.0367843681,581.3019383436
70,0.0056951539799913,0.011763866757703,0.00040396842289405,546.65954129156,581.16854050083
71,0.0056690661839274,0.011690929683289,0.00040052458113685,546.282923783,581.03615563722
72,0.0056347365962265,0.011618101791776,0.00039741306867704,545.9081122053,580.90475242391
73,0.0055720569641506,0.011499362666591,0.0003940127461165,545.53817598497,580.77399965344
74,0.0055445260172787,0.011416158860407,0.00039089893960447,545.16926010612,580.64410340426
75,0.0055098938450918,0.011353071204039,0.00038802451051241,544.80234909055,580.51516737927
76,0.0054536538647867,0.011292735585677,0.00038481331613589,544.43970168666,580.38718133167
77,0.0054264263758788,0.011231782763334,0.00038198286899238,544.07823568797,580.26011382899
78,0.0053641310152357,0.011169672568566,0.00037902629090039,543.7219077624,580.1339309447
79,0.0053436605711603,0.011106802576226,0.00037618668599079,543.36597570036,580.00860237657
80,0.0053164836211818,0.011004859804289,0.0003736217643045,543.01140293385,579.88384808352
81,0.005259224966186,0.010915874651832,0.00037083247234235,542.66150316636,579.75973179944
82,0.0052382717270771,0.010859851310301,0.00036820665528643,542.31220285795,579.6364480283
83,0.0052116919238152,0.010809683807221,0.00036583194012166,541.96432458844,579.51401257238
84,0.0051586094739155,0.01075966242057,0.00036318790008203,541.62073822902,579.39240427657
85,0.0051380419742771,0.010708241098499,0.00036074582232044,541.2778339763,579.27159260247
86,0.0051123942205324,0.010655249408549,0.0003585267148624,540.9363519466,579.15154668801
87,0.0050625823711627,0.010601122335073,0.00035601999100369,540.59887967932,579.03223928197
88,0.0050428096543611,0.010510428812805,0.00035373589000506,540.26210717128,578.91341200896
89,0.0050183219481182,0.010425944748877,0.00035165146908329,539.92671630278,578.79508910265
90,0.0049710339878808,0.010376979869308,0.00034927594156414,539.59513492356,578.67748670789
91,0.0049522961623805,0.010334703737852,0.00034712678964657,539.26422733444,578.56063080436
92,0.0049291728336807,0.010292910420765,0.00034516345172955,538.93462782621,578.44450693935
93,0.0048837783161847,0.010249761720281,0.00034291348641754,538.60870633732,578.3290891459
94,0.0048662002945636,0.010204863525509,0.00034087887604551,538.28340414472,578.2143494709
95,0.0048445644645226,0.010158446432393,0.00033902570637612,537.95931472437,578.10026205855
96,0.0048004609567612,0.010111028932516,0.00033689678123487,537.63883819565,577.98680499665
97,0.0047841116757229,0.010027069799225,0.00033495934869368,537.31890650577,577.87372432443
98,0.0047640517365229,0.0099569212571998,0.00033320469082201,537.00007402118,577.76109788787
99,0.0047207007058907,0.0099154028412862,0.00033119359799663,536.6848491832,577.64910011646
100,0.004705698003492,0.0098790564645187,0.00032933994381898,536.37007186667,577.53775082811
101,0.0046872682495216,0.0098428550597341,0.00032767065708754,536.05626483529,577.42703707795
102,0.0046441571099803,0.0098052824334353,0.00032577578652294,535.74611820162,577.31693638122
103,0.0046306838259055,0.0097660519924956,0.00032399808173668,535.43629527051,577.20742481994
104,0.0046139003069928,0.0097253523498494,0.00032239666252741,535.12729974272,577.09848014901
105,0.0045930139914453,0.0096836366080546,0.00032081588400482,534.81961902382,576.99008350034
106,0.0045571420666125,0.0096069356793291,0.00031896820062144,534.5147965437,576.88199411798
107,0.0045424027860882,0.009542059382843,0.00031739733420616,534.21058687012,576.77427952229
108,0.00452390462107,0.0095056570653754,0.0003159133971409,533.907483615,576.66711584848
109,0.004487756351391,0.0094745739647162,0.00031415579755391,533.60733279547,576.56052663471
110,0.0044742303193832,0.0094437840789257,0.00031261339211044,533.307674566,576.45450257446
111,0.0044577654148737,0.0094117521576164,0.00031120693365903,533.00894189236,576.34902459054
112,0.0044207357646029,0.0093780497235882,0.00030954993430352,532.71333289868,576.24407113781
113,0.0044086621413249,0.0093427760360414,0.0003080379223929,532.41807003639,576.13962166352
114,0.0043940737920214,0.0093062843279511,0.00030668160164333,532.12355102082,576.03565825215
115,0.0043759340017811,0.0092372253086908,0.00030531914594355,531.83018115038,575.9319581659
116,0.0043439829456165,0.0091700332352199,0.0003037129500009,531.53938446038,575.82852565377
117,0.0043315583469376,0.0091367344335153,0.00030236095383477,531.24908509104,575.72557461247
118,0.0043160166766199,0.0091103228515835,0.000301092749555,530.9597004712,575.62314093197
119,0.0042828151482984,0.0090848672595144,0.00029956738952151,530.67308916386,575.52122161327
120,0.0042715208258682,0.0090584322918817,0.00029821464728735,530.38684432036,575.41980117317
121,0.0042580220239412,0.0090303504978846,0.00029699856919128,530.10131471429,575.31886001716
122,0.0042228493796611,0.0090005439308658,0.00029557569256552,529.81885663361,575.21837831617
123,0.0042133705546818,0.0089692204755678,0.00029424530296489,529.53657112408,575.11833787071
124,0.0042016716736284,0.0089367135762005,0.00029303881271466,529.25479992353,575.01872291474
125,0.0041873695415751,0.0088722883016754,0.00029189607978866,528.9738873463,574.91931681078
126,0.0041561343115799,0.00881213839168,0.00029050289595733,528.69561278636,574.82014121938
127,0.0041458932128468,0.0087829996273759,0.00028926834935609,528.41766501529,574.72139269125
128,0.0041337812418254,0.0087601673365454,0.00028816266214483,528.14034893581,574.62310501439
129,0.0041187851017489,0.0087382158434043,0.0002870397461972,527.86398522238,574.5252763879
130,0.004090704476633,0.0087153456125743,0.00028569168102959,527.58992696297,574.42789336755
131,0.0040806618013096,0.0086909300335078,0.00028456138120075,527.3162447396,574.3309386074
132,0.0040683290134101,0.0086648502076421,0.00028352031788968,527.04326438545,574.23439420004
133,0.0040379607413731,0.0086372633751449,0.00028224998364538,526.77290707341,574.1382434812
134,0.0040291314959463,0.0086084588341746,0.00028109939476578,526.50277182964,574.04247188107
135,0.0040186995531575,0.0085491885428947,0.00028007035551761,526.23312757393,573.94687364189
136,0.004005975419945,0.0084888706426303,0.00027907275386242,525.96426038774,573.85143677874
137,0.0039780801886953,0.0084620820224438,0.00027783826900212,525.69775586319,573.75637568216
138,0.0039691580239076,0.0084424251938975,0.00027676271668508,525.43153604029,573.66173086216
139,0.0039586921857245,0.0084240668558249,0.00027580149206996,525.16585803547,573.56750452125
140,0.003945774172832,0.0084050372423365,0.00027482686043896,524.90099535095,573.47368605426
141,0.0039199135673598,0.0083845748924304,0.00027363400610667,524.63828950452,573.38026002444
142,0.0039112894712735,0.0083624597718068,0.00027263018113029,524.37588361571,573.28720972929
143,0.0039009191725608,0.0083387667651477,0.00027172136260273,524.11404478764,573.1945191331
144,0.0038720996882007,0.0083136986890294,0.00027061097383001,523.85476106643,573.1021736961
145,0.0038649141986598,0.0082875703920307,0.0002695900263472,523.59559955922,573.01016109537
146,0.0038563007779207,0.0082311853855201,0.00026866067683357,523.33678830851,572.91827811431
147,0.0038459535813076,0.0081792146830442,0.00026779926903661,523.07857425817,572.82654955316
148,0.0038186699309438,0.0081560360146135,0.00026672334187894,522.82276205036,572.73515963383
149,0.0038114216649328,0.0081388800356172,0.00026574928567154,522.56711174007,572.64414267231
150,0.003802969276447,0.0081227318073432,0.00026487369284738,522.31183031096,572.55350006013
151,0.0037928361670751,0.0081058849310209,0.0002640491007835,522.05714686721,572.46322208776
152,0.0037667975083977,0.008087689425381,0.00026300746841414,521.80474542541,572.37329491328
153,0.0037596956675675,0.0080679525377269,0.00026207608838417,521.55251852361,572.28370357272
154,0.0037515097870498,0.0080467288516888,0.00026124412540907,521.30065995767,572.19443360099
155,0.0037416982882828,0.0080241975819192,0.00026045326624034,521.04938562972,572.10547184169
156,0.0037166095267033,0.0080006307845651,0.00025944710380164,520.8003083058,572.01680704494
157,0.0037097490955393,0.0079477677084437,0.00025855402289662,520.55140418247,571.92824316269
158,0.0037018903299359,0.00789751662188,0.00025775820022642,520.30285567859,571.83979395923
159,0.0036924821667001,0.0078763574066766,0.00025700020116137,520.05486763713,571.75164642659
160,0.0036680711779342,0.0078614321793464,0.00025603042305812,519.80902361514,571.66383711109
161,0.0036615092702298,0.0078477002269353,0.00025517111845729,519.56334173877,571.57636945177
162,0.0036540216218744,0.0078334240306813,0.00025440518637059,519.31799336698,571.48923555809
163,0.003645090836357,0.0078179131615306,0.00025367959914261,519.07317283352,571.40242311539
164,0.0036211158268667,0.0078009307776846,0.00025274718897913,518.83047189856,571.31591837206
165,0.0036149052397133,0.007782473550564,0.00025191806947289,518.58791348103,571.229707672
166,0.0036078228578673,0.0077626834383659,0.00025117615458665,518.34565845139,571.1437784023
167,0.0035994239214372,0.0077417703901191,0.00025048176488561,518.10389151431,571.05811943076
168,0.0035756479580035,0.0077200033900334,0.0002495882786764,517.86424815391,570.97272148305
169,0.0035698470971446,0.0076689842109797,0.00024878767642756,517.62471979357,570.88738956029
170,0.0035631914880137,0.0076277597152574,0.00024806346545647,517.38545785619,570.80218509762
171,0.0035553488325753,0.007609845587988,0.00024739751306839,517.14663953836,570.7172577068
172,0.0035456100419905,0.0075967476811015,0.00024668351967446,516.90845025779,570.63263533526
173,0.0035254274730695,0.0075844055270379,0.00024579819707633,516.67197582116,570.54831927696
174,0.0035194369701572,0.0075714177788559,0.00024507749667046,516.4356935381,570.46430169441
175,0.0035122754000969,0.0075572367299632,0.0002444311278585,516.19978988351,570.38057124462
176,0.0035034374906426,0.0075416843419988,0.00024376210248712,515.96444249244,570.29711551212
177,0.0034831310290259,0.0075247766492721,0.00024290545299514,515.73084407136,570.21392228174
178,0.0034773751439072,0.0075066440335954,0.00024219091174595,515.49741500987,570.13098028402
179,0.0034707594644755,0.0074874817850692,0.0002415595705098,515.26431202377,570.04827961394
180,0.0034627560732097,0.0074408858068301,0.00024093243843576,515.03169805284,569.96563768144
181,0.003442092695563,0.0073902879083095,0.00024010967114832,514.80089765382,569.88302604306
182,0.003436643158834,0.0073716322632562,0.0002394031658395,514.57023684716,569.80065158484
183,0.0034305438143609,0.0073602114678701,0.00023877934467419,514.33984777663,569.71855865655
184,0.0034233245239267,0.0073505613386734,0.00023818679073415,514.10988122551,569.63675569788
185,0.0034020863092257,0.0073407654808098,0.0002374045093669,513.88182254746,569.55523860876
186,0.0033971232309042,0.0073300059415093,0.00023671350893204,513.65385809253,569.47399798994
187,0.0033915359467059,0.007317937021014,0.00023608799010736,513.4261051496,569.39302225445
188,0.0033850214935118,0.0073044713870238,0.00023551919149831,513.19870988246,569.31229932589
189,0.0033770187944958,0.0072896333498417,0.00023492038826291,512.97182315151,569.23181736948
190,0.0033582630819524,0.0072735505297671,0.00023414527556308,512.74656297779,569.15156546543
191,0.0033531600772276,0.007256397773138,0.00023350476705078,512.52144809874,569.07153391268
192,0.0033473443297968,0.0072384030093988,0.00023294119962378,512.29661394197,568.9917145699
193,0.0033403722949616,0.0071928149186866,0.00023238709889042,512.07220039769,568.91192432054
194,0.0033208234562327,0.0071528740222377,0.00023164533805816,511.84952794826,568.8321983151
195,0.0033160509468017,0.0071375384166865,0.00023100501845765,511.62696281233,568.75269562075
196,0.003310780751718,0.0071275555431333,0.00023043558588641,511.40461142884,568.67344870964
197,0.0033046432111182,0.0071186963989515,0.00022990998702573,511.18260414664,568.59446227936
198,0.0032970439112641,0.0071094736650066,0.00022934499905845,510.96108227861,568.51573130502
199,0.0032794357973916,0.0070992688052803,0.00022861729810998,510.74108743405,568.43724676227
200,0.0032747413688985,0.0070878314308878,0.00022802481953045,510.52122400032,568.35899805114
201,0.0032693548417734,0.0070751037671379,0.000227503826951,510.30162125002,568.28097426142
202,0.0032628943396508,0.0070611417610266,0.00022698953715243,510.08240766891,568.20316491674
203,0.00324424512578,0.0070460698450441,0.00022629314063299,509.86486282798,568.12556041982
204,0.0032398317763947,0.0070300598767494,0.00022569459590691,509.64741278736,568.04815235826
205,0.0032349934435422,0.0069877312914663,0.00022516125291316,509.43015166847,567.97076630745
206,0.0032293998907632,0.0069408992883208,0.00022467326753445,509.21319794452,567.8933712717
207,0.0032225229598978,0.0069249064371349,0.00022415586807013,508.99667925968,567.81616763437
208,0.0032054146576679,0.0069160435047438,0.0002234721135035,508.781660368,567.7391998964
209,0.0032010440288891,0.0069090783562733,0.00022290991585773,508.56675649893,567.66247817696
210,0.0031961626040589,0.0069021580558205,0.00022241810083407,508.35207525424,567.58600045604
211,0.0031904067266795,0.0068944778378905,0.00022194584204089,508.13773100466,567.50975947857
212,0.0031719855227123,0.0068856710808854,0.00022129939566531,507.92506376248,567.43374564027
213,0.0031680590473411,0.0068755959580307,0.00022073787951046,507.71246079577,567.35794846638
214,0.0031637186611561,0.0068642363954524,0.00022022274837537,507.50000192971,567.28235743676
215,0.0031587530269412,0.0068516757903146,0.00021976439944715,507.28779855421,567.20696263586
216,0.0031527988312963,0.006838018649539,0.00021930069978186,507.07596096549,567.13175488767
217,0.003135607372497,0.006823440394803,0.00021866309664553,506.86566469172,567.05672621612
218,0.0031315921532687,0.0068081163329342,0.00021812332296714,506.65545797087,566.98186983912
219,0.0031272503998001,0.0067662481842404,0.00021764493671809,506.44542093231,566.90701021635
220,0.0031222699030643,0.0067309773395829,0.00021720801325159,506.2356559226,566.83218930147
221,0.0031161768308161,0.0067183207835536,0.00021674641989268,506.02627417193,566.75755370663
222,0.0031000048232219,0.0067106467179469,0.00021612197697987,505.81832528129,566.68313416599
223,0.0030960836834901,0.0067040906734323,0.00021560755379824,505.6104726347,566.60893603626
224,0.0030917938110211,0.0066972889057651,0.00021515828034581,505.40280383089,566.53495575042
225,0.0030868209865389,0.0066896527483524,0.00021473703476613,505.1954170188,566.46118592052
226,0.0030806435154177,0.0066809211472009,0.00021427606484224,504.98842362976,566.38761749416
227,0.0030652995067673,0.0066710259857686,0.00021366831667145,504.78277916919,566.31424102208
228,0.0030615540566968,0.0066599788657603,0.00021317953396003,504.57722843334,566.24104718027
229,0.0030573531216681,0.0066478644318365,0.00021275381999694,504.37186758515,566.16802724677
230,0.0030524242972722,0.0066348010249346,0.0002123452871762,504.16679245072,566.09517331927
231,0.0030462251478501,0.0066209490104462,0.00021188696265479,503.9621150696,566.02247858661
232,0.0030315465932549,0.00658149423813,0.00021129717909092,503.75872230826,565.94977391424
233,0.0030280040794981,0.0065416437754575,0.00021083184576257,503.55541609428,565.87705568701
234,0.0030239167688158,0.0065285852088071,0.0002104255709867,503.35230011516,565.80449819875
235,0.0030190679918799,0.0065217137291307,0.00021002896452579,503.14946887083,565.73214034431
236,0.003002688425404,0.0065165044205788,0.00020946863630504,502.94813878298,565.65999129492
237,0.0029993796099882,0.0065113490945872,0.00020899091594313,502.74685972234,565.58804968369
238,0.0029957911464251,0.0065055400061229,0.00020855010909131,502.54568947785,565.5163095327
239,0.0029917467137121,0.0064987427561119,0.00020816208908186,502.34471715421,565.44476271074
240,0.0029869729190743,0.0064908232915858,0.00020777902463495,502.14403028838,565.37340025081
241,0.0029710190371247,0.0064817498816456,0.00020723328434138,501.94480558361,565.30221302173
242,0.0029677672481582,0.0064715685625822,0.00020677056690963,501.74563571051,565.23119223686
243,0.002964278353963,0.0064603664549042,0.00020634559749896,501.54657412948,565.16032972116
244,0.0029603591640563,0.006448273803147,0.00020597141764241,501.34770560268,565.08961819077
245,0.0029557421108694,0.0064354276217163,0.00020560139304487,501.14911348099,565.01905129379
246,0.0029400960656093,0.0063974018304586,0.00020507096790191,500.95195861805,564.94846288868
247,0.0029369543496565,0.0063593798524949,0.00020462249224135,500.75485574737,564.87785215402
248,0.0029335888600028,0.0063472970326411,0.00020420930206835,500.55785508819,564.80738797266
249,0.0029298214839278,0.0063412346562875,0.00020384649010487,500.36103784194,564.73710836604
250,0.0029254025934373,0.0063368275928049,0.00020349013973936,500.16448361046,564.66702268495
251,0.0029099447548167,0.006332520989097,0.00020297600958141,499.96935620878,564.59713008952
252,0.0029069414692449,0.0063276247657799,0.00020254198336155,499.77427483356,564.52742523981
253,0.0029037145680281,0.0063218115045769,0.00020213684307159,499.57928525792,564.45790068258
254,0.002900111436083,0.0063149342322676,0.00020178311380073,499.38446643936,564.38854803818
255,0.0028959210856073,0.0063069623697437,0.00020144062517417,499.18989387191,564.31935876444
256,0.0028906790926938,0.0062979153776955,0.00020105383296811,498.99565817444,564.25032448409
257,0.0028773145825524,0.0062878727639545,0.00020053978563116,498.80260796673,564.18143737661
258,0.002874293760859,0.0062769360318989,0.00020013579045332,498.60962658633,564.11269031989
259,0.0028709210726752,0.0062652396056813,0.00019978633965605,498.41679234912,564.04407710309
260,0.0028670203805469,0.0062289999663521,0.00019945542459042,498.22417896814,563.97543592642
261,0.0028621706697124,0.0061884113322134,0.00019909049345941,498.03187234596,563.9067376221
262,0.0028487824122237,0.0061761721289633,0.00019858848795724,497.84076228382,563.83816706225
263,0.0028458176782005,0.0061706760787509,0.00019818820077434,497.64971714668,563.76976719396
264,0.0028426173778845,0.0061671824380935,0.00019784161336269,497.45880125458,563.70154982541
265,0.0028389766125749,0.0061640022107935,0.00019752161444356,497.26808379755,563.6335156885
266,0.0028345200112392,0.0061603762586905,0.00019717948885244,497.07764354618,563.56566055637
267,0.0028209924477042,0.0061559341734905,0.00019669165849222,496.88842572713,563.49797780146
268,0.0028181004260748,0.0061504953137066,0.00019629601423105,496.69926766053,563.43045964398
269,0.0028150666670757,0.0061439920615987,0.0001959491513839,496.51021944327,563.3630978944
270,0.0028116742836735,0.0061364273146594,0.0001956373604645,496.32134669745,563.2958844156
271,0.0028076089008779,0.0061278527891062,0.00019531694713002,496.13272106578,563.22881144171
272,0.0027938387257877,0.006118348115486,0.00019484640667285,495.94535780675,563.16187175919
273,0.0027910856690388,0.0061080187806022,0.00019445898351238,495.7580439633,563.09505887402
274,0.0027882218218504,0.0060969940030105,0.0001941083265316,495.57081775022,563.02836716452
275,0.0027850585188927,0.00606168372405,0.00019380065872252,495.38374344441,562.96163668142
276,0.0027813669837331,0.0060245933846755,0.00019349870137651,495.19688591136,562.89485519644
277,0.0027767252774899,0.0060135991562122,0.00019315407209609,495.01032519749,562.82819291468
278,0.0027643986228971,0.006008786134887,0.00019269006294953,494.82486491216,562.76168925411
279,0.0027617600987723,0.0060057993162344,0.00019232897348213,494.63945905521,562.69535503312
280,0.002758848957057,0.0060030850279693,0.00019201803878229,494.45417376656,562.62919088216
281,0.0027555257656681,0.0059999434261335,0.0001917279960274,494.26907101796,562.56319285947
282,0.0027514382190487,0.0059960307873594,0.0001914143979028,494.08422265486,562.49735479399
283,0.0027387215881216,0.0059911784352265,0.00019096169691438,493.90052751555,562.43166943663
284,0.002736088097504,0.0059853202335495,0.00019059830596386,493.71688463177,562.36612913394
285,0.0027333505402905,0.0059784563109176,0.00019027999604862,493.53333719601,562.30072626239
286,0.0027303162616408,0.0059706285083679,0.00018999589710728,493.34994309617,562.23545350089
287,0.002726714003223,0.0059619058493128,0.00018970740067077,493.16676478759,562.1703040074
288,0.0027134936254284,0.0059523918687517,0.0001892738671443,492.98481105569,562.10527164309
289,0.0027110310451491,0.0059421942329982,0.00018891900042738,492.80289576832,562.04035099712
290,0.0027084814218341,0.0059081710166727,0.00018858868919672,492.62104595314,561.97538526055
291,0.0027056750303005,0.0058703224610862,0.00018830294261657,492.4393220545,561.91034892035
292,0.0027024774376498,0.0058594700965084,0.0001880314662796,492.25777905838,561.84541820215
293,0.0026985307584724,0.0058551000601096,0.00018773232047119,492.07648420291,561.78063463277
294,0.0026864048394848,0.005852726938187,0.00018730090054152,491.89628917629,561.7160102848
295,0.0026839202735936,0.0058507503674567,0.00018695867159267,491.71614387367,561.65154673419
296,0.0026813394495094,0.005848445715881,0.00018666068584457,491.53609000739,561.58724081863
297,0.0026784881989783,0.0058454487035676,0.00018639437072811,491.3561806754,561.52308700806
298,0.0026751054141342,0.0058415753810824,0.00018612342119488,491.17647396632,561.45907859061
299,0.0026623406101403,0.0058367447607753,0.00018571076430677,490.99795374294,561.39520834919
300,0.0026600271727161,0.0058309352154333,0.0001853755365611,490.81946835363,561.33146895092
301,0.0026576347579143,0.0058241839022038,0.00018506109997334,490.64104129134,561.26785333172
302,0.002655022845163,0.0058165408604349,0.00018478993259195,490.46272780622,561.20435477962
303,0.0026520713237648,0.0058080836765466,0.00018453538496326,490.28457856036,561.14096711375
304,0.0026484590378128,0.0057989096470579,0.00018425877988568,490.10665448981,561.07768481164
305,0.0026365758379228,0.0057891126309126,0.00018384835436232,489.92981678448,561.01450298477
306,0.0026342222799849,0.0057557087494755,0.00018352189355444,489.7530246057,560.95126637731
307,0.0026318218578023,0.0057226220151042,0.00018323385646438,489.57630994329,560.88797667568
308,0.0026292052686399,0.0057132486220136,0.00018298045036702,489.39972168642,560.82478864624
309,0.0026261587949561,0.0057095033380585,0.00018273004035989,489.22331148132,560.76173832685
310,0.0026223300579248,0.0057074500186376,0.00018244318488769,489.04714431982,560.6988359139
311,0.0026111860564066,0.0057056822125424,0.00018204108349402,488.87198404055,560.63608238119
312,0.0026089626531361,0.0057035620223113,0.00018173044774656,488.69686522816,560.57347453233
313,0.0026065982240787,0.005700769570327,0.00018146367920039,488.52183449731,560.51100709208
314,0.0026039739683486,0.0056971412417641,0.00018122224860875,488.34693934202,560.44867373392
315,0.0026008298679411,0.005692612485495,0.00018097206297182,488.17223365179,560.38646773059
316,0.0025888725121676,0.0056871662805074,0.00018058532400976,487.9986392671,560.32438226588
317,0.0025867202781844,0.0056808270505916,0.00018027547773718,487.82507868847,560.26241070575
318,0.0025845327325462,0.005673652232106,0.00017998704257435,487.65157080239,560.20054681359
319,0.002582164010676,0.005665709681944,0.00017973877486532,487.47816429371,560.13878481722
320,0.0025795003751376,0.005657093230293,0.00017950662943279,487.3049043262,560.07711957742
321,0.0025762541545362,0.0056478959533083,0.00017925573562626,487.13184511002,560.01554658119
322,0.0025648690549434,0.0056154105571868,0.00017887354430605,486.95983435478,559.95391275552
323,0.0025627134325997,0.0055830464410375,0.0001785710748703,486.7878629004,559.89221857659
324,0.0025605467771377,0.0055741054978549,0.00017830037580713,486.61595400126,559.83061698623
325,0.0025582080166786,0.0055707566739567,0.00017806521395159,486.44415209245,559.76914388429
326,0.0025555361939011,0.0055691254050395,0.00017783893347353,486.27250172694,559.70780973602
327,0.0025522268460638,0.00556782748891,0.00017758672980125,486.10105848612,559.64661592933
328,0.0025413134578245,0.0055662325513643,0.00017721116761728,485.93061389642,559.58555972936
329,0.0025392209553407,0.0055640188735299,0.00017691797828985,485.7602077497,559.52463630792
330,0.0025370960176142,0.0055610255528879,0.00017666164426814,485.58986928668,559.46383980067
331,0.0025347967336441,0.0055571717211537,0.00017643664238327,485.4196402914,559.40316383304
332,0.0025321339615364,0.005552438832848,0.00017621510539729,485.24956507775,559.34260192906
333,0.0025287988913077,0.0055468435719099,0.00017596261159439,485.07969975431,559.28214774185
334,0.002518267573499,0.0055404350657565,0.00017559495980709,484.91079449581,559.22179526541
335,0.0025162566040074,0.005533266883392,0.00017531148580218,484.74192500021,559.1615388626
336,0.0025141866391684,0.0055254153710341,0.0001750666553865,484.57312480837,559.10137341318
337,0.0025119325531935,0.0055169861232767,0.00017485006156487,484.40443468972,559.04129450371
338,0.002509300509967,0.0054857223376725,0.00017463323371435,484.23589806741,558.98115210689
339,0.0025059798011341,0.0054504550143959,0.00017438262987046,484.06757098685,558.92091976245
340,0.0024957484700342,0.0054409846514568,0.00017402302117975,483.90017494259,558.8607660592
341,0.0024938185826396,0.0054377991430282,0.0001737484601731,483.73281147798,558.80073152493
342,0.0024918061429718,0.0054366531038597,0.00017351282495717,483.56551704569,558.74082881903
343,0.0024896115356117,0.0054360316735244,0.00017330316950492,483.39833062835,558.68106066398
344,0.0024870338879023,0.0054352412254346,0.0001730914861077,483.23129499407,558.62142524196
345,0.0024837680118965,0.00543392975521,0.00017284531170658,483.06446564312,558.56191844057
346,0.0024737547858261,0.0054319064002832,0.00017249366049279,482.89854768295,558.50253491235
