time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
63,0.010672970900622,0.026276028513932,0.00031017571733366,569.99057939485,587.79966672671
64,0.010317544333952,0.026110956118876,0.00030643975989027,569.7645606735,587.70394008824
65,0.01035878100391,0.025985064652888,0.00030316439165258,569.53520867745,587.60908948193
66,0.010346078672151,0.025864920321754,0.00030046342587389,569.30488021712,587.51509806386
67,0.010304213196355,0.025740065190346,0.00029813667430154,569.07488391723,587.42193232899
68,0.010235135630979,0.025608363694804,0.00029563458542411,568.84615763106,587.32955630952
69,0.0099618456325746,0.025470995968324,0.0002922238571412,568.62595931661,587.23793715047
70,0.0099742540441273,0.025330143394031,0.00028957692973896,568.40386091995,587.14704671682
71,0.0099508966342485,0.025187744070327,0.00028744225890836,568.18149613514,587.05686108612
72,0.0099031983747042,0.025044416939599,0.00028537552058363,567.95982522794,586.9673582342
73,0.0096080100197744,0.024664211185573,0.00028231504451813,567.74770232482,586.87811816523
74,0.0096384484387062,0.024392542215668,0.00027976476058163,567.53304739703,586.78930935701
75,0.0096302254010661,0.024261287905142,0.00027770515591524,567.31759235893,586.7011528714
76,0.0095998047493501,0.024164508384212,0.00027593286101696,567.10233461083,586.61368900486
77,0.0095474751637299,0.024073350699508,0.00027400952940914,566.8880239057,586.52690938746
78,0.0092961344911917,0.023978390944179,0.00027120083320744,566.68173341043,586.44079027846
79,0.0093144899767648,0.023877076904837,0.00026902455535488,566.47357131474,586.35530430081
80,0.0093028973098002,0.023769956538922,0.00026730452427427,566.26492032465,586.27042568631
81,0.0092723516808646,0.02365859864225,0.00026574317694239,566.0565852719,586.18613195845
82,0.0092202382216411,0.023544713537663,0.00026392416816501,565.84924539262,586.10240411648
83,0.0089955112984064,0.023429493502647,0.00026135368721794,565.64904452539,586.01922570629
84,0.0090113417750452,0.023098073427006,0.00025947003077065,565.4472258728,585.93621763101
85,0.0090003181947301,0.022805773948957,0.00025798423890759,565.24502321451,585.85343589662
86,0.008972072678439,0.022684927842566,0.00025659111032186,565.04314005155,585.77115988401
87,0.0086927058589808,0.022610949069793,0.0002542996575121,564.85061981255,585.68945627856
88,0.0087377394924062,0.02254859929143,0.0002523904597916,564.65535991797,585.6083319456
89,0.0087452820513917,0.022485064742209,0.00025076144688001,564.45893421284,585.5277723375
90,0.0087333072510656,0.022415615310651,0.00024946369790462,564.26226213233,585.44775532274
91,0.0087073956365712,0.022339189372931,0.00024824857369236,564.06591710697,585.3682574323
92,0.0086638410676456,0.022256480182291,0.00024678209753208,563.8704328551,585.28925681954
93,0.0084579603267128,0.022168952146531,0.00024460102077218,563.68158278588,585.21073453448
94,0.0084749934728785,0.022078174450548,0.00024303364719502,563.49124008055,585.13267466329
95,0.0084694743685664,0.02198549274437,0.00024181981071132,563.30045135638,585.05506391378
96,0.0084503367420504,0.021891467205065,0.00024073093083917,563.1098008246,584.9778902561
97,0.0084153999882454,0.021582804326773,0.00023946900355554,562.91979452381,584.9007814803
98,0.0082080856738909,0.021347826071251,0.00023743543899416,562.73655645299,584.8238556355
99,0.0082284719981003,0.021252793840626,0.00023593226519401,562.55173317965,584.74734198733
100,0.0082276001394302,0.021195552375122,0.00023476778150954,562.36631420232,584.67129560313
101,0.0082143820229147,0.021147569790689,0.00023378751966077,562.1808674591,584.59572310749
102,0.0081882781989231,0.021098476084324,0.00023273718612946,561.99584404611,584.5206137357
103,0.0079681928569499,0.021044316548975,0.00023086534267171,561.81816076886,584.44595029639
104,0.0079966919145951,0.020984095469126,0.00022942320526366,561.63861741894,584.37171420969
105,0.0080021097235211,0.020918237349005,0.00022825504381969,561.45823772527,584.29788790769
106,0.0079947064031577,0.020847863870716,0.00022733188970899,561.27764046669,584.22445599635
107,0.0079770346547641,0.020774200702621,0.00022645674616502,561.09724119061,584.15140540762
108,0.0079457924752362,0.020698420389498,0.00022538138289736,560.91744669819,584.07872528599
109,0.0077591070918727,0.020621314155209,0.00022361217598723,560.74378044079,584.00640632222
110,0.0077779999464061,0.020340236985409,0.00022235452049642,560.56871822116,583.93409692034
111,0.0077790018176653,0.020096192248258,0.00022139230115396,560.39309841768,583.86185524094
112,0.0077699272928711,0.020006568150862,0.00022059767609599,560.2173938629,583.78993751535
113,0.0077505110320234,0.019961107156118,0.00021976394270179,560.04197584425,583.71841204023
114,0.0075353999268315,0.019928584279925,0.00021814357830051,559.8738450109,583.64729401301
115,0.0075682562116319,0.019897176491377,0.00021691025850164,559.70380153026,583.57657867346
116,0.0075783757308029,0.019861923646882,0.00021585898904366,559.53280642323,583.50625302884
117,0.0075759692581625,0.019820974577005,0.00021505123698742,559.36146646548,583.43630115578
118,0.007565542184322,0.019774021334662,0.00021435373385088,559.19014552014,583.36670682097
119,0.0075453666416405,0.019721702007806,0.00021357298774392,559.0191685325,583.29745507583
120,0.0073474481720863,0.019665011042457,0.00021203514134307,558.85487093343,583.22853284508
121,0.0073746185154051,0.019605104688742,0.00021089767626023,558.68892819192,583.15992918334
122,0.0073828415605953,0.019542998494485,0.00020995864258844,558.52216638735,583.09163501975
123,0.0073805251466957,0.019479397723158,0.00020923918356881,558.35510399042,583.02364261809
124,0.0073708973545537,0.019219288828664,0.0002086097523103,558.18806703486,582.95561479139
125,0.0073521021171086,0.018972761324058,0.00020789053513382,558.0213548867,582.88757147629
126,0.0071622698956534,0.018887805194817,0.00020643803953058,557.86106139098,582.81978263661
127,0.007188274610951,0.018850727578111,0.00020538157581161,557.69921071943,582.75232456515
128,0.0071967997770504,0.018829133260534,0.00020450851926478,557.53656514683,582.68521843966
129,0.0071955270938795,0.018810524510416,0.00020384460203679,557.37360936964,582.61846427623
130,0.0071876959230948,0.018789361363128,0.00020327438024827,557.21064283447,582.55205280958
131,0.0071717367651103,0.018763228938952,0.00020263537599797,557.04793680762,582.48597082482
132,0.0069817676241474,0.018731364442073,0.0002012728001251,556.89170318235,582.42020396813
133,0.0070101990105546,0.018693912324781,0.00020028986048545,556.7338600049,582.35473828244
134,0.0070208256116396,0.018651539835314,0.00019944559435494,556.5751577359,582.28956108484
135,0.0070213229323268,0.018605172295292,0.00019880780763307,556.41609221133,582.22466139204
136,0.0070158053988446,0.018555802700694,0.00019828540272765,556.25695396024,582.16003002218
137,0.0070034552893314,0.018504288474225,0.00019773590285498,556.09798760609,582.09565935293
138,0.0069812641095953,0.018451364163264,0.00019699967197273,555.93946572742,582.03154310288
139,0.0068280482269949,0.018397440873263,0.00019568041212429,555.78604508141,581.96767577548
140,0.006845196406918,0.018140031787715,0.00019480805516294,555.6315027222,581.90370974606
141,0.0068497551371509,0.017952207137711,0.00019415119525925,555.47643270317,581.83976075572
142,0.0068477430954454,0.017888670020069,0.0001936437629883,555.32116503071,581.7760364117
143,0.0068398396467063,0.017860871023333,0.00019316463674681,555.1659385316,581.71259362875
144,0.00682384766308,0.017844076709874,0.00019256893299214,555.01099716727,581.64944727912
145,0.0066601672712648,0.017828842109064,0.00019131846345046,554.8615912435,581.58659625086
146,0.0066815995178318,0.017811027746161,0.00019046090025951,554.71090904094,581.52403249578
147,0.0066898390678241,0.01778885728498,0.00018976714487087,554.55953959184,581.46174505672
148,0.0066906081562258,0.017761820661085,0.00018924854950254,554.40786093495,581.39972221983
149,0.0066864297374237,0.017730088825702,0.00018881702098979,554.25610781094,581.33795266686
150,0.0066761973661114,0.017694231610931,0.00018834922878924,554.10449034846,581.27642614484
151,0.0066572456079791,0.017655005455613,0.00018770944987166,553.95324652662,581.21513377392
152,0.0065135634543105,0.017613218749085,0.00018651393840651,553.80680901189,581.15406812634
153,0.0065303219465696,0.017569586709832,0.00018574088805701,553.65931819272,581.09322306015
154,0.0065359330851797,0.017524719035482,0.00018515803276803,553.51129974159,581.03259353297
155,0.0065358030156737,0.01747899819834,0.00018471863806054,553.36304896607,580.97217521137
156,0.0065309343757002,0.01723237771729,0.00018432518562391,553.21477047296,580.91162573205
157,0.0065196572156906,0.01704929280868,0.00018385840821548,553.06666783259,580.85105127901
158,0.00635344966608,0.016990221723075,0.00018273963927613,552.92426763706,580.79065975861
159,0.0063789179854594,0.016967560276112,0.00018198768032742,552.78049504187,580.73051007561
160,0.0063905088223436,0.016956833623234,0.00018132020734758,552.63592223128,580.67061953316
161,0.0063937406919611,0.016948597297764,0.00018082133440341,552.49095741513,580.61098943099
162,0.0063925773672841,0.016938605441392,0.0001804396937927,552.34583066566,580.5516139252
163,0.006387167718928,0.016924888719966,0.00018008208012227,552.20071607835,580.49248390733
164,0.0063756197507534,0.016906718393718,0.00017963725215056,552.05579947131,580.4335891144
165,0.0062185127617734,0.016884020480492,0.00017856260728398,551.9162638249,580.37491923894
166,0.0062412429467113,0.016857154546732,0.00017785398275248,551.77548307332,580.31646466019
167,0.006251766357843,0.016826700189518,0.0001772390862539,551.63397099822,580.2582168113
168,0.0062549105848916,0.016793337895131,0.00017678284826687,551.49209326463,580.20016834365
169,0.006254091584392,0.01675778124909,0.0001764349379704,551.3500587461,580.14231317609
170,0.0062493438451505,0.016720628548225,0.00017610831084834,551.20802800616,580.08464629336
171,0.0062388833304798,0.01668239899894,0.00017569953385502,551.06617345081,580.02716360678
172,0.0060846914394709,0.016455206257493,0.00017467355717781,550.92961552553,579.96954353533
173,0.0061074263940269,0.016232705637291,0.00017400874400728,550.7918359709,579.91179317792
174,0.0061183618153515,0.016163108057764,0.00017341983317337,550.65332349098,579.85417008875
175,0.0061219955871668,0.016140845110141,0.00017298248850105,550.5144369792,579.79675232647
176,0.0061218755204399,0.016135961446923,0.00017265499746996,550.37537818805,579.73956701865
177,0.0061182866073292,0.016136719253909,0.00017235983451324,550.23629619491,579.68262136911
178,0.0061097077533883,0.016137615145113,0.00017200268315934,550.09734686527,579.62591327873
179,0.0060939464162361,0.016135872685422,0.00017148453019697,549.95871579387,579.56943599262
180,0.0059694232759262,0.016130130467599,0.0001704884051005,549.82427172638,579.51318050995
181,0.0059842086046511,0.01611987045529,0.00016988489411133,549.68894076984,579.45713701732
182,0.0059901569352638,0.016105047823295,0.0001694361164711,549.55314178483,579.40129569057
183,0.0059918221363465,0.016085959152398,0.00016910853716376,549.41710273294,579.34564727055
184,0.0059902343328369,0.01606312893356,0.00016883444218529,549.28097592544,579.2901834448
185,0.0059843811615953,0.016037154696618,0.00016852856052254,549.14490604273,579.23489696604
186,0.0059723390564382,0.01600867569635,0.00016809906006677,549.00906116613,579.17978171744
187,0.0058426053799433,0.015978289233848,0.00016713600152451,548.87761885589,579.12483263632
188,0.0058589628969949,0.015946555753802,0.00016654061991491,548.74523439143,579.07004564693
189,0.0058667168401677,0.015913902506614,0.00016606929345558,548.61230121102,579.01541743076
190,0.0058696438817339,0.015690862934467,0.00016572782365914,548.47907258427,578.9606244938
191,0.0058696118386937,0.015485377418752,0.00016546536510336,548.34570345376,578.90569603607
192,0.0058662558194143,0.015422685648124,0.00016520844224318,548.21232293288,578.85087280509
193,0.0058579948482739,0.015404263186826,0.0001648735052879,548.0790750089,578.79622811966
194,0.0057163648632615,0.015402326987665,0.00016396246042977,547.95070912823,578.74178808047
195,0.0057374203009962,0.015406002564954,0.000163403775535,547.82124265148,578.68756033009
196,0.0057484944219931,0.015410154017978,0.00016289522083302,547.69108137652,578.63354382253
197,0.0057530498848947,0.015412159288589,0.00016251719336206,547.56054312669,578.57973310448
198,0.0057544290603032,0.015410678224342,0.00016224321199428,547.42980460415,578.52612049781
199,0.0057532674015594,0.015405119633009,0.00016201587657459,547.29898740517,578.47269737283
200,0.0057485740539399,0.015395403984869,0.00016176311932096,547.16821180843,578.41945501571
201,0.0057386490865073,0.015381674468435,0.00016140503285532,547.03761944691,578.36638500427
202,0.0056114150411582,0.015364340466524,0.00016051624606174,546.91137491074,578.31347965591
203,0.0056279921795893,0.015343870550209,0.00015997918535331,546.78421137858,578.26073212412
204,0.0056365499572529,0.015320843087658,0.00015953449833182,546.65648301442,578.20813658023
205,0.0056402488679937,0.015295778117748,0.00015921208457707,546.52844020595,578.15568811048
206,0.0056413206270368,0.015269233327992,0.00015897600579949,546.40022925555,578.1033827758
207,0.0056398676509827,0.015241609668323,0.00015876729137836,546.27196073717,578.05121734287
208,0.0056347168221321,0.015213299624841,0.00015851629221027,546.14375212892,577.99918926686
209,0.00562420331308,0.014991719372553,0.00015814788837869,546.01574351633,577.94697054983
210,0.0055056528602365,0.014805626136925,0.00015728860208276,545.89176916996,577.89462096789
211,0.0055204007620718,0.014750269354748,0.00015678092556004,545.76696110236,577.84236106096
212,0.0055279120801501,0.014735348554602,0.0001563788053158,545.64165089416,577.79025799024
213,0.0055313278340594,0.01473559808048,0.00015609086639242,545.51605560106,577.73833599503
214,0.0055324041080723,0.014741142163255,0.0001558785335152,545.39030481678,577.68660255431
215,0.0055310181597406,0.014747315953539,0.00015568525710333,545.26450225727,577.63505725223
216,0.0055260145102657,0.014751689003617,0.00015544424528401,545.13875941622,577.58369558158
217,0.0055157908666561,0.014753015004514,0.0001550869373995,545.01321156371,577.53251095864
218,0.0054015683504875,0.014750705671276,0.00015425741828784,544.89154983243,577.48149584186
219,0.0054156898716611,0.014744604888225,0.00015377530715721,544.7690919517,577.43064246484
220,0.0054229975098899,0.014734807124002,0.00015339642690547,544.64615220766,577.37994325993
221,0.0054265047515496,0.014721613627246,0.0001531263625926,544.52293355907,577.32939120642
222,0.0054278374472976,0.014705456397134,0.00015292915504827,544.39955785688,577.27898004905
223,0.0054269222669751,0.0146867533972,0.00015275166348234,544.2761210401,577.22870427121
224,0.0054226709450729,0.014666008783554,0.00015253231771513,544.1527270946,577.17855923764
225,0.0054135946398249,0.014643680327626,0.00015220636348708,544.02950153328,577.12854111272
226,0.005299935304001,0.014620240717913,0.00015140447158012,543.91015564184,577.07864688263
227,0.0053142493405528,0.014595981781791,0.00015094265889194,543.79001725672,577.0288740467
228,0.0053219813834629,0.014385236816149,0.00015056991453857,543.66938421796,576.97890633704
229,0.0053258354220666,0.014178932494082,0.00015030312139516,543.54846088219,576.92875118849
230,0.0053275948114064,0.014117073342166,0.0001501123767721,543.42736779223,576.87865262249
231,0.0053273801622183,0.014101001873686,0.00014995038919144,543.30619537854,576.82868714268
232,0.0053242928062209,0.014102927509501,0.00014976076486843,543.18503771952,576.77888404911
233,0.0053169689005617,0.014111948240448,0.00014948324273893,543.06400810383,576.72925413416
234,0.0051999299723026,0.014122848849507,0.00014870963004245,542.9470016625,576.67979935326
235,0.0052155380482774,0.014132854053178,0.00014827094185653,542.82916611326,576.63051697663
236,0.0052244615347737,0.014140441787873,0.00014788974513634,542.71078613845,576.58140172187
237,0.0052289331430123,0.014144790325622,0.00014761159282027,542.59208630009,576.53244694525
238,0.0052312137455774,0.014145543218235,0.00014741664578476,542.47319466156,576.48364543179
239,0.0052318151210243,0.014142634107247,0.00014726516621501,542.35419841022,576.43498988687
240,0.0052301274676212,0.014136216638909,0.0001471070981537,542.23518084293,576.38647330775
241,0.0052249717628271,0.01412653102461,0.00014688636171746,542.11623971175,576.3380891285
242,0.0052149782402647,0.01411393138881,0.00014654617603055,541.99749408289,576.28983141073
243,0.0051135607721201,0.014098902404175,0.00014580065446244,541.88219405921,576.24169506188
244,0.0051258869876174,0.014081854549011,0.00014539013882703,541.76620466618,576.19367570684
245,0.0051323167264347,0.014063170094387,0.00014507974157077,541.64980369939,576.14576963783
246,0.00513580150075,0.014043274025571,0.0001448624762747,541.53315319041,576.09797388423
247,0.0051375614684597,0.01402257768572,0.00014470702889129,541.41635196472,576.0502861871
248,0.0051375109000782,0.014001286301261,0.00014456935636548,541.29947831884,576.00270464844
249,0.0051347525347435,0.013787762068018,0.00014439888708197,541.18261728761,575.95490350648
250,0.0051280374049509,0.013608259633865,0.00014414396225861,541.0658734023,575.90694034863
251,0.0050175565733014,0.013556038624434,0.00014341640544801,540.95292872102,575.85903020167
252,0.0050320536997147,0.013543777492115,0.00014301636322139,540.83921795311,575.81123988308
253,0.0050406169153599,0.013547145418073,0.00014266899155755,540.72499469418,575.76359490047
254,0.0050451435545077,0.013556634143928,0.00014241600843555,540.61046307421,575.7161046254
255,0.0050477042575611,0.013567697580322,0.0001422409969581,540.49573979058,575.66877072742
256,0.0050488346458043,0.013577919759742,0.00014211014134445,540.3809029577,575.62159079663
257,0.0050480852194278,0.013585951582081,0.00014197974111605,540.26602414876,575.57456015835
258,0.0050444382590259,0.0135910850508,0.00014180166670188,540.15118756461,575.52767296298
259,0.0050366812772153,0.013592993530894,0.00014152658294728,540.03649677299,575.48092283346
260,0.0049347370666412,0.013591597994627,0.00014082021246117,539.92529271354,575.43430328498
261,0.0049472795755294,0.013587023571474,0.00014043666249047,539.81340563839,575.38780806988
262,0.004954495202528,0.013579487722427,0.00014012697162287,539.70107755133,575.34143133268
263,0.0049585098010089,0.013569300790209,0.00013990696777322,539.58847833979,575.29516776566
264,0.0049608899637278,0.013556820855086,0.00013975553544786,539.47570704701,575.24901268762
265,0.0049618952263074,0.01354243513436,0.00013963818658227,539.36283424594,575.20296209111
266,0.0049609552889518,0.013526532690135,0.00013951299388694,539.24992950944,575.15701264343
267,0.0049570710341223,0.013509417485629,0.00013933324075303,539.13707509512,575.11116154067
268,0.0049490782937811,0.013491471103442,0.00013905344977382,539.02437287715,575.0654066373
269,0.0048520699142056,0.013472947536841,0.00013836917175097,538.91498203643,575.01974622851
270,0.0048638564349717,0.01326606194061,0.00013800386154405,538.80494671398,574.97386125462
271,0.0048705586036311,0.013076479754492,0.0001377173994784,538.69450240502,574.92778111456
272,0.0048744240552705,0.013020726070964,0.00013751616229373,538.58380276421,574.88173205598
273,0.0048768099335889,0.01300759418951,0.00013737836809254,538.47293818945,574.83578556786
274,0.0048778878837814,0.013011598197981,0.00013727080712716,538.36197463354,574.78996987764
275,0.0048770907933952,0.013022771089277,0.00013715342511315,538.25097793956,574.74429629779
276,0.0048734553643992,0.013036321811511,0.00013698271653107,538.14002701014,574.69876801972
277,0.00486588490248,0.013049674472567,0.00013671622485091,538.02921943545,574.65338387951
278,0.0047708227282229,0.013061350569989,0.00013605123190039,537.92165980493,574.60814022412
279,0.0047823405472084,0.013070531269077,0.00013570053540319,537.8134737792,574.5630320328
280,0.0047890281676723,0.013076741965472,0.00013542377994066,537.70488456025,574.51805350219
281,0.0047929469937821,0.013079841189364,0.00013522922991971,537.59604159508,574.47319861115
282,0.0047954528571966,0.013079827140944,0.00013509724559939,537.48703228043,574.42846135711
283,0.0047967723353488,0.013076828873294,0.00013499709406071,537.377918821,574.38383597687
284,0.0047964046476523,0.013071093606169,0.00013489189402099,537.26876250823,574.33931714541
285,0.0047934706432891,0.013062878215842,0.00013474074310956,537.15963590585,574.29489999082
286,0.004786936620761,0.01305253313136,0.00013450308614394,537.05062890161,574.25058025096
287,0.0046910160729617,0.013040393388595,0.00013385429603789,536.94491116054,574.20635424571
288,0.0047027928276612,0.013026798311037,0.00013351618770346,536.83856399648,574.16221888245
289,0.0047099386531233,0.013012072774849,0.00013323731845724,536.73179511178,574.11817163005
290,0.0047141248362922,0.012996524689218,0.00013303825478204,536.62475989908,574.07421048855
291,0.0047168566994958,0.012980414625354,0.00013290410836021,536.51754859414,574.03033390768
292,0.004718532757802,0.012778327474791,0.00013280791555584,536.41022175201,573.98622698526
293,0.0047187968491264,0.012583797773107,0.00013271632304595,536.3028354321,573.94190269943
294,0.0047168846638827,0.012526122498293,0.00013259146569607,536.1954542486,573.8975925095
295,0.0047118324581343,0.012512435595472,0.00013239476883557,536.08815855469,573.85337034362
296,0.0046118958765404,0.012516763776164,0.00013176409069357,535.98431428742,573.80926605166
297,0.0046248542461628,0.012528950481841,0.0001314452636945,535.87980617355,573.76529224834
298,0.0046331260334841,0.012544107008162,0.00013115485038434,535.77482738232,573.72145325981
299,0.0046378431674338,0.012559573008894,0.00013094019048047,535.66955369532,573.67774891052
300,0.0046408633544842,0.012573812818059,0.00013079432865431,535.56408665001,573.63417643518
301,0.0046428960617515,0.012585918214598,0.00013069567323635,535.45848920516,573.59073154544
302,0.0046438379645129,0.01259537427623,0.00013061472176645,535.35281230962,573.54740909818
303,0.0046430797678826,0.012601933832822,0.00013051739987585,535.2471116321,573.5042035499
304,0.0046397572472023,0.012605528339662,0.00013036745687085,535.14145605898,573.46110925939
305,0.0046329404476408,0.012606218955526,0.00013012876974749,535.03593025739,573.41812070693
306,0.0045442692588187,0.012604165567965,0.0001295171264535,534.93343870888,573.37523266064
307,0.0045548562695024,0.012599586756453,0.0001292070326967,534.83037800781,573.33244027476
308,0.0045611901019385,0.012592752912764,0.00012896188887159,534.7269446069,573.28973917609
309,0.0045650846961605,0.012583969110882,0.00012879000834526,534.62327062005,573.24712552126
310,0.0045677695254687,0.012573536646985,0.00012867607379797,534.51943323941,573.20459598898
311,0.0045695288867723,0.012561766140484,0.00012859543465893,534.41548555924,573.16214779432
312,0.0045700259185074,0.012548948812685,0.00012851778132553,534.31147708937,573.11977865459
313,0.0045685571585401,0.012535364013613,0.00012840974988203,534.20746601616,573.07748676796
314,0.0045642614073062,0.012521252894795,0.00012823693187112,534.10352462362,573.03527074763
315,0.0044666869205892,0.012322230471733,0.00012763897942032,534.00296270175,572.99281759424
316,0.0044794944776974,0.012127280262471,0.00012734924185898,533.90175836307,572.95013443453
317,0.0044879190436238,0.012069199230534,0.00012707355046512,533.80008549943,572.90745280782
318,0.0044927850927686,0.012055346944816,0.00012686665157023,533.69811628031,572.86484714504
319,0.004495956304721,0.012059835956758,0.00012672553784904,533.59595053627,572.82234795517
320,0.0044982260702097,0.012072554119073,0.00012663291574461,533.49364865559,572.77996858983
321,0.0044996291115677,0.012088629072605,0.00012656389236208,533.39125626768,572.73771413918
322,0.0044997080173076,0.012105399103046,0.0001264889485055,533.28882041839,572.69558518726
323,0.0044977318385804,0.012121301690613,0.00012637588901677,533.18639850416,572.65357968011
324,0.0044928576032299,0.012135407486028,0.00012619296683498,533.08406276454,572.61169400189
325,0.0044011533669443,0.012147155590675,0.0001256082742834,532.98489091593,572.56992360097
326,0.0044124789879004,0.012156250674431,0.00012532343945901,532.88513552814,572.5282634408
327,0.0044198855250414,0.012162560680337,0.00012506985232501,532.78496217887,572.48670827673
328,0.004424303091342,0.01216612363373,0.00012488390466595,532.68452080431,572.44525294377
329,0.0044273210068675,0.012166974417486,0.0001247590982898,532.58389752694,572.40389235094
330,0.0044295142538442,0.012165378310147,0.00012467784157061,532.48314715329,572.3626218703
331,0.0044308589117169,0.01216148756801,0.00012461548834491,532.38231208938,572.32143714472
332,0.0044308715988191,0.012155555442579,0.00012454357526045,532.28143771321,572.28033425783
333,0.0044288323085568,0.012147875573472,0.00012443198697153,532.18058046119,572.23930980117
334,0.0044239485909433,0.012138712314531,0.00012424990494243,532.07981019723,572.19836082339
335,0.0043352607564499,0.012128344338033,0.00012367907044378,531.98209685347,572.1574848534
336,0.0043460289942852,0.012117050790217,0.00012340364747242,531.88382620186,572.11667989995
337,0.0043530885757766,0.012105069983406,0.00012316254430747,531.78515749456,572.07594438151
338,0.0043573966280863,0.012092609340605,0.00012298672422691,531.68623038592,572.03527707308
339,0.0043603841000805,0.011895086120335,0.00012286963336746,531.58712669576,571.99436480156
340,0.0043626245177055,0.011703673686027,0.00012279404426329,531.48789717983,571.95321816931
341,0.0043640621537478,0.011646583909086,0.00012273685467078,531.3885822339,571.91206443606
342,0.0043642450627182,0.011633005497284,0.00012267125016325,531.28922492328,571.8709768915
343,0.0043624976672647,0.011637621049149,0.00012256855037212,531.18987846073,571.82998588071
344,0.0043580648290157,0.01165055655854,0.00012239982032006,531.09060908783,571.78910499838
345,0.0042698191060708,0.011667054417378,0.00012184226444155,530.99438702977,571.74833977243
346,0.0042806206159024,0.011684507563664,0.0001215788641008,530.89761289326,571.70769131608
347,0.0042878411972198,0.011701377783863,0.00012134133266624,530.80043652074,571.66715814374
348,0.0042922463987307,0.011716721862309,0.00012116610522508,530.70299838068,571.62673718214
349,0.0042952886094455,0.011729987311269,0.00012104882817694,530.60538148156,571.58642443398
350,0.0042976163061895,0.011740823819219,0.00012097409131415,530.50763590517,571.54621532141
351,0.0042992326290286,0.011749096637679,0.00012092086614566,530.40980025937,571.50610505152
352,0.0042997604678014,0.011754761616769,0.00012086412584009,530.31191394734,571.46608876971
