time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
62,0.0046773992452097,0.0078895181197818,0.00031850795198468,530.14763612314,575.2860408588
63,0.0046363945237873,0.0078287377044731,0.00031529374336614,529.56527545521,575.08888562777
64,0.0045907853024197,0.0077679654948736,0.00031211835050053,528.98849382541,574.8933111886
65,0.0045442677363084,0.0076971816653946,0.00030905504461088,528.41775825389,574.69908336492
66,0.0045094632521275,0.0076378078098757,0.00030610244040451,527.85020527915,574.50634166897
67,0.0044659349561796,0.0075837828143822,0.00030321693711199,527.28827116783,574.31512120816
68,0.0044314981124663,0.0075301689772573,0.00030045063871934,526.72980091866,574.12537335879
69,0.0043907348437706,0.0074763172952113,0.00029771817944366,526.17653120113,573.93704057784
70,0.0043570160555263,0.0074129999120206,0.00029511147735816,525.62686000395,573.74990872391
71,0.0043186891082181,0.007358531115106,0.00029251994048135,525.08203306423,573.56408295794
72,0.0042788121232956,0.0073106486318055,0.0002900136186117,524.54263203678,573.3796295689
73,0.0042507404939646,0.0072633067338414,0.00028757726619195,524.00568644684,573.19651131067
74,0.0042129490364693,0.0072155640790016,0.00028520250884794,523.47388398649,573.0146764485
75,0.0041854536759606,0.0071588477769485,0.00028289914758395,522.94465499667,572.83392747326
76,0.0041496068700308,0.0071068707596004,0.0002806379176963,522.42028688136,572.65430629587
77,0.0041228764950366,0.0070641549226628,0.00027845252832423,521.89853002535,572.47593323973
78,0.0040887851494753,0.0070224304826095,0.00027629492668224,521.38138157443,572.29878597031
79,0.0040629122337769,0.0069802686588445,0.00027421591773347,520.86683426036,572.12281881932
80,0.0040303793664735,0.0069374799580451,0.00027215436032882,520.35667942147,571.94798431687
81,0.0040054300824395,0.006885983577663,0.00027017181610674,519.84907802193,571.77409730291
82,0.0039742867154566,0.0068416040193038,0.00026819979675679,519.34568451178,571.60124781892
83,0.0039502916167662,0.0068037660213085,0.00026630574974646,518.84477251413,571.42951586424
84,0.0039203762004212,0.0067663917368794,0.00026441745512162,518.34791461216,571.25887678865
85,0.0038973570259652,0.0067284546496186,0.00026260444973941,517.85344542976,571.08928930272
86,0.003868519305022,0.0066898556583134,0.00026079475204346,517.36290575522,570.9207115691
87,0.0038464843789865,0.0066429903218314,0.00025905632018567,516.87464668259,570.75297195996
88,0.0038185894262147,0.0066037732065053,0.00025732054312565,516.39021861117,570.58617514037
89,0.0037975443213484,0.0065699968538744,0.00025565075031972,515.90794950794,570.42038738176
90,0.0037704649034455,0.006536482972943,0.00025398471801162,515.42943796774,570.25558580533
91,0.0037503957821086,0.0065023509719235,0.00025237837929579,514.95295688503,570.09173320222
92,0.0037240205162495,0.0064674908869984,0.00025077802195716,514.480181032,569.92879140293
93,0.0037049388188282,0.0064247270172809,0.00024922954569424,514.00929275864,569.76659961652
94,0.003679141293784,0.0063888383873709,0.00024769219872246,513.54208530116,569.60525345034
95,0.0036610405112609,0.0063585167431385,0.00024619726647976,513.07661549538,569.44482561373
96,0.0036357283146058,0.0063284939955048,0.00024471963010946,512.61481975804,569.28529797286
97,0.0036186079468871,0.0062978359378966,0.00024327433917001,512.15460395388,569.12663696105
98,0.0035994647087281,0.0062664100498098,0.00024188033533884,511.6966055287,568.96880749199
99,0.0035770356518339,0.0062273023684009,0.00024046712218271,511.24165180223,568.81165620465
100,0.0035591852180857,0.0061931187543257,0.0002391198091182,510.78866938446,568.65524847021
101,0.003537173459404,0.0061657344962844,0.00023775443729539,510.33871876005,568.49968177536
102,0.0035202752101462,0.0061389211050102,0.00023644961900873,509.89057466161,568.34494596168
103,0.0034984879243947,0.0061115223458224,0.00023513209424294,509.44550030165,568.19101144697
104,0.0034825199438941,0.0060833156222856,0.00023386492607273,509.00206362856,568.0378454413
105,0.0034608446727119,0.0060475546115407,0.00023259519500177,508.56176418066,567.88529964709
106,0.0034458233134768,0.006013435794479,0.00023136187950157,508.12292156045,567.7333856137
107,0.0034241986915626,0.0059884996850589,0.00023013887247832,507.68729765992,567.58224491704
108,0.0034101464667551,0.0059646645705468,0.00022893779321503,507.25294051095,567.43187920344
109,0.0033945877431555,0.0059403977896073,0.00022778241049556,506.82034006807,567.28226404707
110,0.0033751549692809,0.005915301695181,0.00022660468915105,506.39047238728,567.13336868113
111,0.00336063496001,0.0058893532346005,0.00022547796585384,505.96214573072,566.98516247972
112,0.0033411676206334,0.0058562267328757,0.00022433894083521,505.5366395018,566.83750644097
113,0.0033275411647768,0.0058267005878141,0.0002232373209887,505.11248966878,566.69044842689
114,0.0033079321727319,0.0058042669401214,0.00022213863885404,504.69127950519,566.54409630547
115,0.0032952340569936,0.0057825308675228,0.00022106083691448,504.27122932796,566.39844731164
116,0.003281257081988,0.0057602778589035,0.00022002310167037,503.85275764549,566.25347805353
117,0.0032634656448987,0.0057372061937699,0.00021896245367787,503.43682363776,566.10916036775
118,0.0032504782971665,0.005713313933253,0.00021794659245309,503.02225161071,565.96546650231
119,0.0032324730819095,0.0056825942415353,0.00021692026047044,502.6103432819,565.82226572676
120,0.0032203381894536,0.005655965085465,0.00021592260087493,502.1996091306,565.67961640413
121,0.003206967703823,0.0056356278150869,0.00021495479578719,501.79043552759,565.53761458167
122,0.0031905144854338,0.0056158583496436,0.00021396465101058,501.38358989394,565.39625730332
123,0.0031782943502552,0.0055955610412234,0.00021302102304627,500.97805059467,565.2555229837
124,0.0031615718099969,0.0055744578729954,0.00021206070072984,500.57497081075,565.11538560468
125,0.0031501252277961,0.0055525465228707,0.00021113207066831,500.17302385735,564.975819482
126,0.0031374838696351,0.0055240158867102,0.00021022638698963,499.77257132043,564.83669925471
127,0.0031220785592927,0.0054989313543864,0.00020930016042604,499.37430022128,564.69807385091
128,0.0031106499237544,0.0054803723579007,0.00020841892012648,498.97725342062,564.56004504718
129,0.0030949082026213,0.0054624726482873,0.00020751928885088,498.58253074079,564.42261313005
130,0.0030841948542662,0.0054440939470304,0.00020665000464339,498.18886804275,564.28575896304
131,0.0030723855056166,0.0054249356935612,0.00020580229950069,497.7965980944,564.14945852913
132,0.0030577918717865,0.0054049547152451,0.00020493327440629,497.40641170044,564.01368738542
133,0.0030471298539693,0.0053784225012827,0.0002041064850419,497.01735801798,563.8783227846
134,0.0030321091705177,0.0053536318623009,0.00020326259659004,496.63055150912,563.74338566227
135,0.0030221361096865,0.0053365581280115,0.00020244446278692,496.24471363709,563.60899981885
136,0.0030112330260935,0.0053204409742537,0.00020165051439894,495.86013870024,563.47517203921
137,0.0029972282930995,0.0053039647361182,0.00020083346679807,495.47759756524,563.34188656202
138,0.002987307694694,0.0052867437430025,0.00020005359511549,495.09608890608,563.20912122548
139,0.0029727823418049,0.0052686949122495,0.00019926181370274,494.716802601,563.07685270945
140,0.0029635605526142,0.0052498771821511,0.00019848816887236,494.33837716933,562.94505898072
141,0.0029535828265838,0.0052250679758419,0.00019774242215814,493.96106854788,562.81362835724
142,0.0029399611248054,0.0052043448580653,0.00019697396699392,493.58579138225,562.68262342604
143,0.002930767055709,0.0051889228748644,0.00019623414834442,493.21143644758,562.55212742724
144,0.002920677533412,0.00517396591356,0.00019551088289855,492.83827343473,562.42213997089
145,0.0029078774193032,0.0051585283185736,0.00019476637881664,492.46697388403,562.29264450838
146,0.002898831347795,0.0051423463523769,0.00019405796483281,492.09662129481,562.16362016258
147,0.0028854525694176,0.0051253795845904,0.00019333521868007,491.72832890185,562.035045592
148,0.0028770287350619,0.0051021698682735,0.00019262970384658,491.36082530123,561.90680572198
149,0.0028679556431302,0.0050794926055262,0.00019194982391922,490.99433370928,561.77890287006
150,0.0028552833100323,0.0050650321942235,0.00019124771883499,490.62975795829,561.65147171584
151,0.0028469315211719,0.005051722810878,0.00019057034314177,490.26600912619,561.52452463616
152,0.0028378495712148,0.0050381773974019,0.00018991126710727,489.90331686943,561.3980501612
153,0.0028258346306815,0.005023964074216,0.00018922949231095,489.54240840029,561.27202954908
154,0.0028176344475997,0.0050089592592271,0.00018857844757698,489.18234032981,561.1464421295
155,0.0028049623655629,0.004993176371088,0.00018791865403816,488.82427392512,561.02126766829
156,0.0027973886943397,0.0049713835447207,0.00018726959391901,488.46688676643,560.89639606279
157,0.0027893019616095,0.0049505233947763,0.00018664492187288,488.11036363061,560.77183740352
158,0.0027771818124204,0.0049372690787986,0.00018600350026059,487.75573393658,560.64771667826
159,0.0027696816418854,0.0049250646987485,0.00018537706533639,487.4018100383,560.52404542519
160,0.0027616736628336,0.0049126208994263,0.00018477368017203,487.04877261098,560.40081300907
161,0.0027500688654228,0.0048995314355624,0.00018414939643293,486.69752754101,560.27800194004
162,0.0027426931768302,0.0048856767960753,0.00018354447042244,486.34699910923,560.15559284256
163,0.0027347798791349,0.0048710636922094,0.00018295953322564,485.9973696342,560.03356663442
164,0.002723641978888,0.0048505554141945,0.00018235211538417,485.64944365518,559.91181597737
165,0.002716419756778,0.0048303608209793,0.00018176755457855,485.30223519323,559.79034103811
166,0.0027086134511635,0.0048180769202739,0.00018119923144982,484.95593120533,559.66927282551
167,0.0026978934297962,0.0048069485530709,0.00018060851462923,484.61125444119,559.54862545694
168,0.0026908430947892,0.0047956461462917,0.00018004311933769,484.26728878103,559.42839016072
169,0.0026831616158812,0.0047837412333216,0.00017949019469023,483.92422594246,559.30855090323
170,0.0026728133328704,0.0047710958292354,0.00017891594060876,483.58272573676,559.1890894233
171,0.0026659465780199,0.0047577020517137,0.00017836850049545,483.24192468211,559.06998747993
172,0.0026584069752101,0.0047436130612899,0.00017783027079721,482.90201887335,558.95122789985
173,0.0026483873570813,0.0047243045711489,0.00017727209467958,482.5636216819,558.83271576838
174,0.0026417069094261,0.0047081470560321,0.00017674147240496,482.22590866082,558.71450078642
175,0.0026343254973619,0.0046971042927001,0.00017621758603798,481.88907829474,558.59666627159
176,0.0026245924506982,0.004686618351647,0.00017567499241651,481.55371262267,558.47921673077
177,0.0026181007689389,0.0046757824216739,0.00017516000369018,481.21901308798,558.36214109745
178,0.0026108969270441,0.0046643136698925,0.00017465023640032,480.88517805274,558.24542354669
179,0.002601413945735,0.0046521387703176,0.00017412263939817,480.55277222383,558.12904712212
180,0.0025951041410491,0.0046392717241101,0.00017362233619934,480.22101439111,558.01299524199
181,0.0025880940400873,0.0046209518680762,0.00017312664720943,479.89009855606,557.89716949893
182,0.0025788287691647,0.0046035115347572,0.00017261327388137,479.56058340106,557.78158100224
183,0.0025726961855211,0.0045930561355965,0.00017212662732454,479.23169724002,557.66634595665
184,0.0025658938071116,0.0045836150238342,0.00017164495022377,478.90362675379,557.55147729227
185,0.002556812641729,0.0045740069819435,0.00017114522166981,478.57693610617,557.43696759578
186,0.0025508513348793,0.0045638458108043,0.00017067126425384,478.25085505351,557.32280288931
187,0.0025442697426017,0.0045529993707832,0.00017020347799534,477.92555966282,557.20896703212
188,0.0025353416777202,0.0045414512138405,0.00016971686744078,477.60163037453,557.09544371989
189,0.0025295462293732,0.0045292375560586,0.00016925470285284,477.27829089127,556.98221738979
190,0.0025231932402542,0.0045119282958577,0.0001688006182174,476.95570461203,556.86919632727
191,0.0025143896387636,0.0044964718310156,0.00016832666658891,476.63447731733,556.75640888085
192,0.0025087532617732,0.0044869039737569,0.0001678755130451,476.31382024017,556.64395278619
193,0.0025026366669428,0.0044781294388142,0.00016743463766643,475.99388085547,556.53183767342
194,0.0024939287354778,0.0044691352095819,0.00016697314925365,475.67530053159,556.42005573427
195,0.0024884513894471,0.004459589414156,0.00016653222596658,475.35726926343,556.30859352354
196,0.0024825718625219,0.0044493860834232,0.00016610400597789,475.03991887423,556.19743587093
197,0.0024739340397681,0.0044385073499636,0.00016565492223598,474.7239342426,556.08656740336
198,0.0024686145415392,0.0044269956140655,0.00016522371820556,474.40847677951,555.97597358138
199,0.0024629739194854,0.0044105838444474,0.0001648072215317,474.09366100548,555.86556650693
200,0.0024543834835997,0.0043961252934553,0.00016437065173436,473.78022389825,555.75537666638
