time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
96,0.0048445641705666,0.010158446791075,0.00033902572192346,537.95931245358,578.1002615188
97,0.0048004612841058,0.010111028150909,0.00033689676355335,537.63883587487,577.98680445621
98,0.0047841109712658,0.010027069802265,0.00033495936185021,537.31890427534,577.8737237884
99,0.004764051416773,0.0099569210611903,0.00033320470229604,537.00007183556,577.76109735486
100,0.0047207008539002,0.0099154021902308,0.00033119358371031,536.68484697062,577.64909958343
101,0.0047056952125042,0.0098790585937388,0.00032934003740927,536.3700700407,577.53775031321
102,0.004687274900672,0.0098428464780127,0.0003276703104267,536.05626200247,577.42703651091
103,0.0046441469162625,0.0098052936687,0.00032577608308063,535.74611674951,577.31693589207
104,0.0046306861802376,0.0097660486954968,0.0003239979977597,535.43629348879,577.20742431296
105,0.0046139005202284,0.0097253518321154,0.00032239666134273,535.1272979356,577.09847964248
106,0.0045930138626417,0.0096836365766815,0.00032081589433458,534.81961723869,576.99008299741
107,0.0045571459070831,0.0096069320959965,0.00031896807864068,534.5147942313,576.88199359533
108,0.0045424025164346,0.0095420589793055,0.00031739731619477,534.21058457635,576.77427900085
109,0.0045239048305681,0.0095056564920656,0.00031591335774816,533.90748126982,576.6671153271
110,0.0044877566430558,0.0094745731288899,0.00031415577159966,533.6073303987,576.56052611162
111,0.0044742289425159,0.0094437849936523,0.00031261344131944,533.30767236206,576.4545020611
112,0.0044577675203802,0.0094117484220257,0.00031120679744304,533.00893935136,576.34902405638
113,0.0044207354703154,0.009378049457474,0.00030954993837477,532.71333039444,576.24407060567
114,0.004408659520904,0.0093427799967118,0.00030803801043678,532.41806789524,576.139621161
115,0.00439407509849,0.0093062809833456,0.00030668151507461,532.12354866912,576.03565773122
116,0.0043759366314982,0.0092372222528582,0.00030531890272265,531.83017832715,575.93195762854
117,0.0043439824307775,0.0091700328387682,0.00030371295575272,531.53938170049,575.82852511746
118,0.0043315580471985,0.0091367342232043,0.00030236094487524,531.24908235951,575.72557407841
119,0.0043160154842157,0.0091103233440166,0.0003010928006618,530.95969791255,575.62314040469
120,0.0042828179563217,0.0090848643411361,0.00029956729638221,530.67308621694,575.52122107038
121,0.0042715229928064,0.0090584286355171,0.00029821455551182,530.38684106006,575.41980060992
122,0.0042580217509674,0.0090303495944276,0.00029699855578014,530.10131147619,575.31885945167
123,0.0042228475651062,0.0090005456866585,0.00029557573186193,529.81885363195,575.21837776582
124,0.0042133744892312,0.0089692122380575,0.00029424517654578,529.53656758122,575.11833726999
125,0.0042016708682517,0.0089367135364565,0.00029303882401893,529.25479648137,575.01872231758
126,0.0041873670526546,0.0088722897461082,0.00029189621345203,528.97388428364,574.91931622683
127,0.0041561339604599,0.0088121382578157,0.0002905029044024,528.69560977003,574.82014063821
128,0.004145892932925,0.0087829993841721,0.00028926834538993,528.4176620285,574.72139211209
129,0.0041337812804774,0.0087601668148835,0.00028816264764129,528.14034593453,574.62310443538
130,0.004118785751914,0.008738214523595,0.00028703966479639,527.8639820898,574.52527580379
131,0.0040907046409484,0.0087153447773118,0.00028569166015446,527.589923797,574.42789278152
132,0.0040806614055218,0.0086909299155924,0.0002845613840527,527.31624162124,574.33093802412
133,0.0040683273546793,0.0086648525569028,0.00028352039795124,527.04326151377,574.23439363561
134,0.004037961104974,0.0086372621772191,0.00028224996617784,526.77290414771,574.13824291228
135,0.0040291312656751,0.0086084585819592,0.00028109939677608,526.50276893189,574.04247131384
136,0.0040186996127485,0.0085491880202742,0.0002800703333627,526.23312465398,573.94687307456
137,0.0040059752119915,0.0084888704662932,0.0002790727482412,525.96425748788,573.85143621354
138,0.003978079920844,0.0084620819384028,0.0002778382690249,525.69775299423,573.75637511967
139,0.0039691587786572,0.0084424244152588,0.00027676268203797,525.43153306033,573.66173029778
140,0.0039586914316025,0.0084240671169106,0.00027580152219711,525.16585516331,573.56750396178
141,0.0039457739006181,0.0084050371244561,0.00027482685937814,524.90099250945,573.47368549717
142,0.0039199124006385,0.0083845759541774,0.00027363403656123,524.63828681864,573.38025947741
143,0.003911284932155,0.0083624674265443,0.00027263032602069,524.37588155352,573.28720923538
144,0.0039009194368135,0.0083387664353539,0.00027172135097532,524.11404268693,573.19451863976
145,0.0038720990525814,0.0083136997506726,0.00027061098915182,523.85475904961,573.1021732124
146,0.0038649162763287,0.008287565639823,0.00026958996139879,523.59559725787,573.01016058321
147,0.0038563006373177,0.0082311852121966,0.00026866066490925,523.33678601513,572.91827760378
148,0.0038459534937759,0.0081792144418183,0.00026779926210478,523.07857197009,572.82654904379
149,0.0038186695373762,0.0081560359607127,0.000266723339107,522.82275980574,572.73515912682
150,0.0038114217794354,0.0081388797404555,0.00026574927257628,522.56710947319,572.64414216606
151,0.0038029696719669,0.0081227311424352,0.00026487367873189,522.3118279887,572.55349955218
152,0.0037928359375317,0.0081058848839075,0.00026404910739839,522.057144576,572.46322158216
153,0.003766797146645,0.0080876895076173,0.00026300747251252,521.80474317875,572.37329441084
154,0.0037596910290608,0.0080679602893441,0.00026207622078247,521.55251690346,572.28370312358
155,0.0037515125535997,0.0080467230857152,0.00026124401614262,521.30065794289,572.19443311643
156,0.0037416997990138,0.0080241931904878,0.00026045315801472,521.04938336584,572.10547133086
157,0.0037166093784814,0.0080006305648348,0.00025944710528124,520.80030606004,572.01680653525
158,0.0037097493504046,0.0079477671159414,0.00025855400138869,520.55140189243,571.92824265169
159,0.0037018904427481,0.0078975164458669,0.00025775818738224,520.30285336666,571.83979344963
160,0.0036924817845675,0.0078763573434932,0.00025700021610054,520.0548653796,571.75164591911
161,0.0036680715831656,0.0078614316144975,0.0002560304087679,519.809021301,571.66383660241
162,0.0036615091423013,0.0078477000634731,0.0002551711086233,519.56333943257,571.57636894451
163,0.0036540215511526,0.0078334236931211,0.00025440519150891,519.31799107249,571.4892350511
164,0.0036450906879251,0.0078179130013226,0.00025367959448069,519.07317055292,571.40242260979
165,0.0036211156937745,0.0078009306106397,0.00025274718637234,518.83046963151,571.3159178678
166,0.0036149079270752,0.0077824678488891,0.00025191798520054,518.58791084577,571.22970713285
167,0.0036078226453915,0.0077626829365316,0.00025117614642528,518.34565583499,571.14377786243
168,0.0035994236266393,0.0077417701812967,0.00025048176597602,518.10388893265,571.05811889207
169,0.0035756461692947,0.0077200068599101,0.000249588321317,517.86424580803,570.9727209696
170,0.0035698469889617,0.0076689839675934,0.00024878768228546,517.62471746422,570.88738904764
171,0.0035631910904692,0.0076277596537866,0.00024806347352754,517.38545557826,570.80218458694
172,0.0035553493039114,0.0076098452039429,0.00024739747870901,517.1466371823,570.71725719598
173,0.0035456095738943,0.0075967478033989,0.00024668354364638,516.9084479723,570.63263482757
174,0.0035254285754417,0.0075844042230556,0.00024579816918135,516.67197338925,570.54831876306
175,0.0035194373306461,0.0075714167841559,0.00024507747409833,516.435691049,570.46430117633
176,0.0035122741642117,0.0075572385129963,0.00024443118257172,516.19978757479,570.38057074054
177,0.0035034373378089,0.0075416842209848,0.00024376209714404,515.96444019764,570.29711500951
178,0.0034831304070492,0.0075247774468983,0.00024290546478922,515.73084185645,570.21392178659
179,0.003477376837915,0.0075066395411151,0.00024219085421251,515.4974125598,570.13097976167
180,0.003470759429881,0.0074874810326764,0.00024155955825884,515.26430956922,570.04827908897
181,0.003462751422102,0.0074408898288796,0.00024093278276002,515.03169637288,569.96563718509
182,0.0034420929681988,0.0073902877877589,0.00024010965620733,514.80089593208,569.88302554809
183,0.0034366433683859,0.0073716320501669,0.00023940315439717,514.57023509334,569.80065109062
184,0.0034305422242769,0.0073602121440184,0.00023877940169416,514.33984624563,569.71855816888
185,0.0034233247044646,0.0073505612131661,0.00023818678284119,514.10987966823,569.63675521148
186,0.0034020863208902,0.0073407655174388,0.00023740450961746,513.88182098901,569.55523812468
187,0.0033971246195935,0.0073300042701472,0.00023671347055586,513.65385634738,569.47399749698
188,0.0033915313682869,0.0073179447547762,0.00023608815135492,513.42610404399,569.39302181417
189,0.003385022534926,0.0073044696197954,0.00023551914019603,513.19870862126,569.3122988759
190,0.0033770206370406,0.0072896286828044,0.00023492022675516,512.97182156609,569.23181689083
191,0.0033582657910743,0.0072735442926763,0.00023414519835774,512.74656102654,569.15156494796
192,0.0033531609776262,0.0072563945665552,0.00023350473291862,512.52144602004,569.07153337637
193,0.0033473421346015,0.0072384094704427,0.00023294129135703,512.29661217989,568.99171407807
194,0.0033403723994816,0.0071928146457688,0.00023238707970372,512.07219861028,568.91192382893
195,0.0033208234781951,0.0071528738782358,0.00023164533259454,511.84952615453,568.83219782455
196,0.003316050844278,0.007137538367167,0.00023100502026551,511.62696103168,568.75269513187
197,0.0033107805944331,0.0071275554989896,0.0002304355864922,511.40460966674,568.67344822244
198,0.0033046437508712,0.0071186956445068,0.00022990995290927,511.1826022987,568.59446178917
199,0.0032970434659179,0.0071094740709921,0.00022934502646701,510.96108050099,568.51573081944
200,0.0032794360415283,0.0070992683372511,0.00022861730052444,510.74108562994,568.43724627555
201,0.0032747411839986,0.0070878315041888,0.00022802482035032,510.52122221811,568.35899756683
202,0.00326935477258,0.0070751036682348,0.00022750382031873,510.30161947119,568.28097377836
203,0.0032628950276107,0.0070611394192086,0.00022698947468767,510.08240576753,568.20316442025
204,0.0032442472345592,0.0070460646423025,0.00022629308532233,509.86486064515,568.12555989122
205,0.0032398352916255,0.0070300492665185,0.00022569448228161,509.64741012055,568.04815176228
206,0.0032349917293154,0.0069877322873211,0.00022516132120125,509.43014924658,567.97076572029
207,0.0032293996302211,0.006940899349638,0.00022467327207762,509.21319555582,567.89337068719
208,0.0032225226428391,0.0069249064233708,0.00022415587509166,508.99667691241,567.816167052
209,0.0032054144179026,0.0069160435475278,0.00022347212085112,508.78165805346,567.73919931652
210,0.0032010443115866,0.0069090780440483,0.00022290990026805,508.566754141,567.66247759723
211,0.0031961626463543,0.0069021578797775,0.00022241808860823,508.35207288298,567.58599987734
212,0.0031904065061758,0.0068944778339133,0.00022194584370513,508.13772865998,567.50975890201
213,0.0031719854551802,0.0068856708581616,0.00022129940093563,507.92506142923,567.4337450644
214,0.0031680589584788,0.0068755958482274,0.00022073787942544,507.71245847271,567.35794789193
215,0.0031637162550646,0.0068642415977048,0.00022022282258054,507.49999993546,567.28235689847
216,0.0031587543932148,0.0068516717772333,0.00021976432806344,507.28779635301,567.20696207328
217,0.0031527985953988,0.0068380187924778,0.00021930070659847,507.0759587962,567.13175432809
218,0.0031356113902181,0.0068234296421015,0.00021866299065725,506.86566198579,567.05672558822
219,0.0031315917033441,0.0068081165279767,0.00021812333148182,506.65545532272,566.98186921477
220,0.0031272516546015,0.0067662468346396,0.00021764488034996,506.44541810046,566.90700958543
221,0.0031222695135271,0.0067309773726326,0.00021720802591636,506.23565314443,566.83218867303
222,0.0031161763575273,0.0067183208508781,0.00021674643880087,506.02627146142,566.75755308088
223,0.0031000044096009,0.0067106468253997,0.00021612198538364,505.81832262429,566.68313354316
224,0.0030960828048422,0.006704091298936,0.00021560756998458,505.61047009022,566.60893541974
225,0.0030917935275158,0.0066972890521443,0.00021515829289857,505.4028013278,566.53495513703
226,0.003086821504681,0.006689651514524,0.00021473699778136,505.19541443036,566.46118530121
227,0.0030806416492251,0.0066809248346725,0.00021427623529599,504.98842137447,566.38761690115
228,0.0030652993839752,0.0066710261363603,0.00021366831729953,504.78277692849,566.31424043211
229,0.0030615540103074,0.0066599788123851,0.00021317953054174,504.57722619562,566.241046592
230,0.003057354101896,0.0066478611515596,0.00021275377107237,504.37186520055,566.16802663906
231,0.0030524243878622,0.0066348000634348,0.00021234527006147,504.16679004383,566.09517270736
232,0.0030462237717426,0.0066209537788788,0.00021188709153881,503.96211291057,566.022478008
233,0.0030315457742518,0.0065814945915584,0.00021129719458933,503.7587202544,565.94977333991
234,0.0030280040881028,0.0065416436946983,0.00021083185030471,503.55541404257,565.8770551141
235,0.0030239167487837,0.0065285851879338,0.00021042556472641,503.35229806143,565.80449762764
236,0.0030190680712022,0.0065217136560325,0.00021002894843772,503.14946679682,565.73213977465
237,0.003002688623622,0.0065165042135785,0.00020946862293088,502.94813667686,565.6599907258
238,0.0029993794836966,0.0065113491092302,0.00020899090708581,502.74685762465,565.58804911657
239,0.0029957921430175,0.0065055385404326,0.00020855006962717,502.54568723793,565.51630895788
240,0.002991746590538,0.0064987427246931,0.00020816208951837,502.3447149288,565.44476213761
241,0.0029869733013077,0.0064908220583465,0.00020777898696171,502.14402799282,565.3733996715
242,0.0029710188961539,0.0064817497775628,0.00020723328686498,501.94480330606,565.30221244364
243,0.0029677691313897,0.0064715637786608,0.00020677050949585,501.74563317606,565.23119162935
244,0.0029642772768136,0.0064603689781118,0.00020634564096447,501.54657174932,565.16032913215
245,0.0029603595236763,0.0064482719143222,0.00020597139228801,501.34770316351,565.0896175913
246,0.0029557430920396,0.0064354226901582,0.00020560130312609,501.14911086646,565.01905066399
247,0.0029400960742914,0.0063974016170417,0.00020507096364715,500.95195599957,564.9484622595
248,0.0029369541131625,0.0063593798431811,0.00020462249418756,500.75485315752,564.8778515268
249,0.002933588710426,0.0063472970665215,0.00020420930680781,500.55785251886,564.80738734766
250,0.0029298211787691,0.0063412346882867,0.0002038465035129,500.36103531708,564.73710774324
251,0.0029254026727156,0.0063368273849594,0.00020349012261254,500.1644810646,564.66702206276
252,0.0029099453738271,0.0063325202608303,0.00020297599670974,499.96935358263,564.59712946452
253,0.0029069405696059,0.0063276256253765,0.00020254200434129,499.77427232568,564.52742462239
254,0.0029037144545642,0.006321811531183,0.00020213684783636,499.57928276642,564.45790006727
255,0.0029001102786378,0.0063149365442175,0.00020178316311772,499.38446411546,564.38854743991
256,0.0028959210903129,0.0063069621520093,0.00020144061694022,499.18989154176,564.3193581666
257,0.0028906791295944,0.0062979149839829,0.00020105381747153,498.99565582932,564.25032388553
258,0.00287731551877,0.0062878700081728,0.00020053975326246,498.80260549125,564.18143676185
259,0.0028742920174572,0.0062769411876695,0.00020013584212843,498.60962434765,564.11268974076
260,0.0028709207904363,0.0062652405173197,0.0001997863453035,498.41679014689,564.04407653169
261,0.0028670207850219,0.0062289994275854,0.0001994553867929,498.22417669311,563.97543535324
262,0.0028621705618627,0.006188411257435,0.00019909049381454,498.03187008362,563.90673705016
263,0.0028487823448217,0.0061761721592369,0.00019858848675464,497.84076002842,563.83816649224
264,0.0028458176442045,0.006170675985213,0.0001981881986037,497.64971489369,563.76976662505
265,0.0028426172653526,0.0061671824299648,0.00019784161667317,497.45879901687,563.70154925815
266,0.0028389766366999,0.0061640020363499,0.00019752160872132,497.26808155309,563.63351512179
267,0.0028345194405314,0.0061603768920229,0.0001971795352368,497.07764139963,563.56565999549
268,0.0028209924353728,0.0061559341682706,0.00019669165715636,496.88842358108,563.49797724221
269,0.0028180999363024,0.006150496027815,0.00019629602276736,496.69926557686,563.43045909106
270,0.0028150666730715,0.0061439919531335,0.00019594915395886,496.51021736069,563.36309734239
271,0.0028116735329169,0.0061364293583291,0.00019563739894762,496.32134472808,563.29588387858
272,0.0028076089003555,0.0061278527263905,0.00019531694292911,496.13271909356,563.22881090585
273,0.0027938389925485,0.0061183473289238,0.00019484639117259,495.94535579304,563.16187121974
274,0.0027910859132738,0.0061080178338795,0.0001944589763563,495.75804191648,563.09505832994
275,0.0027882230781862,0.006096988821763,0.00019410828838174,495.57081553212,563.02836658811
276,0.0027850586989724,0.0060616833469765,0.00019380064724198,495.3837411976,562.9616361042
277,0.0027813669374282,0.0060245934385666,0.00019349869983336,495.19688366882,562.89485462123
278,0.0027767251455133,0.0060135991850318,0.00019315407385088,495.01032297139,562.8281923413
279,0.0027643985266269,0.0060087861289356,0.00019269005780491,494.8248626936,562.76168868233
280,0.0027617599151789,0.0060057992814138,0.0001923289779038,494.63945686088,562.69535446273
281,0.0027588490063529,0.0060030849322321,0.00019201803109517,494.45417156123,562.62919031275
282,0.0027555259240488,0.0059999430371198,0.00019172797659998,494.26906878092,562.56319228913
283,0.0027514384804024,0.0059960299257535,0.00019141436230386,494.08422036305,562.49735421961
284,0.0027387218223395,0.0059911779272738,0.00019096168757153,493.90052519027,562.43166886053
285,0.0027360887213258,0.0059853186035492,0.00019059828274168,493.71688221849,562.36612854878
286,0.0027333493384493,0.0059784591918111,0.00019028002981111,493.53333494468,562.30072569771
287,0.0027303164406752,0.0059706276127707,0.0001899958823159,493.34994081395,562.23545293191
288,0.0027267162527792,0.0059618963611178,0.00018970720445192,493.1667621102,562.1703033779
289,0.0027134926642392,0.0059523938590008,0.00018927388891582,492.9848085042,562.10527102834
290,0.0027110320010201,0.0059421903359111,0.0001889189743391,492.80289308856,562.04035035857
291,0.0027084773844769,0.0059081738276376,0.00018858880755638,492.62104382084,561.97538464212
292,0.0027056750770974,0.0058703224793938,0.00018830293299647,492.43931991015,561.91034830373
293,0.0027024774141746,0.0058594700955144,0.00018803146690047,492.25777691717,561.84541758719
294,0.0026985309350647,0.0058551000563359,0.00018773229756585,492.07648202549,561.78063401945
295,0.0026864046228463,0.0058527270169432,0.00018730090622997,491.89628702779,561.71600967365
296,0.002683920267914,0.0058507503344797,0.0001869586604166,491.71614171809,561.65154612446
297,0.0026813395027102,0.005848445590049,0.00018666068346605,491.53608784402,561.58724020971
298,0.0026784878411895,0.0058454492154724,0.00018639438703461,491.35617856458,561.52308640411
299,0.0026751053631114,0.0058415753944303,0.00018612342263641,491.17647186238,561.45907798836
300,0.0026623412615243,0.0058367435402258,0.00018571075001742,490.997951554,561.39520774055
301,0.0026600209795869,0.0058309487397636,0.00018537568323753,490.81946698035,561.33146843237
302,0.0026576344385006,0.0058241854503495,0.0001850611052891,490.64103995858,561.26785282467
303,0.0026550219006723,0.0058165448499611,0.00018478997202364,490.46272660965,561.2043543
304,0.0026520720918303,0.0058080812457358,0.00018453533826693,490.28457724291,561.14096661948
305,0.0026484584102394,0.005798913128698,0.00018425885022272,490.1066532934,561.07768434143
306,0.002636571176433,0.0057891289211663,0.00018384846480497,489.92981620204,561.01450262238
307,0.0026342211912376,0.0057557095024297,0.00018352192240158,489.75302416877,560.95126602078
308,0.0026318222507507,0.0057226218729292,0.00018323384807171,489.57630945523,560.88797631914
309,0.0026292055762487,0.0057132485082977,0.00018298043501278,489.39972115227,560.82478828987
310,0.0026261590511287,0.00570950319775,0.00018273003115377,489.22331091126,560.76173797048
311,0.0026223303544777,0.0057074498776898,0.00018244316822338,489.04714370403,560.69883555752
312,0.002611186586393,0.0057056818431966,0.00018204106923593,488.87198335378,560.6360820233
313,0.0026089627641314,0.0057035619831765,0.00018173044241208,488.6968645249,560.57347417508
314,0.0026065976365428,0.0057007707050131,0.00018146369942435,488.5218338758,560.51100674317
315,0.0026039730659297,0.0056971435551066,0.00018122230874858,488.34693886618,560.44867340102
316,0.0026008305301633,0.0056926110697672,0.0001809720184652,488.17223306879,560.38646738927
317,0.0025888739262506,0.005687163462458,0.00018058529402762,487.99863850029,560.32438190698
318,0.002586721880165,0.0056808228315805,0.00018027543250672,487.82507770563,560.26241032013
319,0.0025845335479554,0.005673649312169,0.00017998701764185,487.65156970826,560.20054640983
320,0.0025821636932129,0.0056657107553973,0.00017973879068147,487.47816324713,560.13878442149
321,0.0025794992325008,0.0056570987202971,0.00017950670109617,487.30490346098,560.07711921858
322,0.0025762540063043,0.0056478970394403,0.0001792557540767,487.13184427466,560.01554623035
323,0.0025648696631461,0.0056154100601403,0.00017887352649937,486.95983343696,559.95391240229
324,0.0025627134873703,0.0055830463694214,0.00017857107158149,486.78786197399,559.89221822376
325,0.0025605468635223,0.0055741054554205,0.00017830036596009,486.61595305807,559.83061663398
326,0.0025582080947036,0.0055707565997692,0.00017806520631993,486.44415113498,559.76914353242
327,0.002555536175083,0.0055691254250907,0.00017783893252973,486.27250077099,559.70780938514
328,0.0025522271853142,0.0055678270708553,0.00017758669496273,486.10105746695,559.64661557656
329,0.0025413116314813,0.0055662342714741,0.00017721120532969,485.93061311395,559.58555938869
330,0.0025392209483442,0.0055640190215087,0.00017691797644741,485.76020696676,559.52463596904
331,0.002537097443823,0.005561022764238,0.00017666159754374,485.58986830695,559.46383944436
332,0.0025347972944717,0.0055571701507085,0.00017643661120205,485.41963922541,559.40316346731
333,0.0025321336284037,0.0055524397512443,0.00017621513014991,485.24956406731,559.34260157021
334,0.002528799609087,0.0055468407921246,0.00017596252505222,485.07969860121,559.28214736567
335,0.0025182679628969,0.0055404338022639,0.0001755949515645,484.91079329211,559.22179488185
336,0.0025162567684635,0.0055332660522624,0.00017531147965866,484.74192377329,559.16153847451
337,0.0025141857592106,0.0055254188819533,0.00017506668684348,484.57312370469,559.10137304898
338,0.0025119324531638,0.0055169866019978,0.00017485005885722,484.4044335957,559.0412941435
339,0.00250930073546,0.005485722004862,0.00017463321700005,484.23589693583,558.98115174535
340,0.0025059797836849,0.0054504549556921,0.00017438262854347,484.06756985636,558.92091940136
341,0.0024957484623593,0.0054409846018664,0.00017402302247113,483.90017381388,558.86076569863
342,0.0024938185996199,0.0054377990751047,0.00017374845549297,483.73281034408,558.80073116476
343,0.0024918062022035,0.0054366530067493,0.00017351282013497,483.56551590161,558.74082845905
344,0.0024896114120402,0.005436031726664,0.00017330317215344,483.39832950036,558.68106030518
345,0.0024870325898085,0.0054352427941707,0.00017309159341479,483.23129409002,558.62142489426
346,0.0024837683834803,0.0054339291887727,0.00017284526864311,483.06446466642,558.56191808996
347,0.0024737580796937,0.0054319015312989,0.00017249358262768,482.89854627254,558.50253453068
