time,grad_a_b,grad_a_ox,grad_b_a
77,0.0041462650248548,0.0070998223249839,0.000280498663857
78,0.0041189978496827,0.0070572642142201,0.00027832277600748
79,0.0040854764553644,0.0070154843956704,0.00027616206149051
80,0.0040591315216909,0.0069732453126317,0.00027409101026889
81,0.0040271389347124,0.0069303976143343,0.00027202672001884
82,0.0040017647498382,0.0068788860197026,0.0002700512480134
83,0.0039711334525447,0.006835505356199,0.00026807699995719
84,0.0039467632775174,0.0067977653954029,0.00026618906230047
85,0.0039173386325537,0.0067603231244536,0.00026429884517266
86,0.0038939747392812,0.0067222912834902,0.00026249167041185
87,0.0038656154290221,0.0066836276991968,0.00026068004108008
88,0.0038432524917618,0.0066367561695905,0.00025894765230602
89,0.0038158316156555,0.0065984311627321,0.0002572096691853
90,0.0037944770051427,0.0065647300376647,0.00025554589656393
91,0.0037678586990582,0.0065311344459273,0.00025387754040152
92,0.0037474958382339,0.0064968883391385,0.00025227718041825
93,0.0037215646376225,0.0064619577319668,0.00025067452493547
94,0.0037021861249418,0.0064191817087936,0.0002491324565749
95,0.0036768322877417,0.0063841554388471,0.00024759225572305
96,0.0036584369408836,0.0063538978863892,0.00024610360012411
97,0.0036335560581087,0.0063237869956076,0.00024462303016418
98,0.0036161376602586,0.006293009318156,0.00024318359842117
99,0.0035916383348243,0.0062614817784262,0.0002417598839686
100,0.0035752017466932,0.0062223373644739,0.00024036613281201
101,0.0035568565963043,0.0061890365920534,0.00023902293098697
102,0.0035350942479024,0.0061617187617046,0.00023765924613679
103,0.0035179844866916,0.0061348089993413,0.00023635894140975
104,0.003496529726343,0.0061072836234919,0.0002350411153716
105,0.003480360749972,0.0060789496788267,0.00023377922944831
106,0.0034590398379311,0.0060431088207168,0.00023250761057422
107,0.0034437955173062,0.0060099342994371,0.00023127992543413
108,0.0034225158439503,0.0059850800319376,0.00023005456714644
109,0.0034082239308965,0.0059611452819766,0.00022885813680396
110,0.0033923793671383,0.0059367320697904,0.00022770200130322
111,0.0033732395654345,0.0059114855936064,0.00022652397214309
112,0.0033585897965623,0.0058854125066718,0.00022540079605728
113,0.0033394512921124,0.0058522497572533,0.00022426028891644
114,0.0033256651820373,0.0058235466754793,0.00022316343182542
115,0.0033063759017468,0.005801174555683,0.00022206241161992
116,0.0032934865591187,0.0057793387636688,0.00022098866015669
117,0.0032792625699944,0.0057569472735901,0.00021995021100971
118,0.0032617476781503,0.0057337332661643,0.00021888902907363
119,0.0032486508035154,0.0057097264583982,0.00021787683632857
120,0.0032309505687343,0.0056789893513169,0.0002168486722885
121,0.0032186719408967,0.005653123832206,0.00021585528505868
122,0.0032006638096766,0.0056328415289409,0.00021486307671991
123,0.0031892701433274,0.0056129782656704,0.00021388771181611
124,0.0031768049155284,0.0055925458848617,0.00021294948282916
125,0.0031602975755626,0.0055713087183225,0.00021198932815377
126,0.0031487002162069,0.005549284223211,0.00021106560833857
127,0.0031318283174301,0.0055207329968036,0.0002101371292063
128,0.003121073012122,0.0054963981238528,0.00020922683484969
129,0.0031093509478489,0.0054778986264923,0.00020835018692274
130,0.0030937914395537,0.0054599092294118,0.00020745078718507
131,0.0030829376601524,0.0054414010336932,0.00020658615149997
132,0.0030669390984211,0.0054221024884574,0.00020571634875277
133,0.0030568926895267,0.0054020056840975,0.00020486240404593
134,0.0030459869402397,0.0053754417916294,0.00020404056251803
135,0.0030311348272369,0.005351420586915,0.00020319689208345
136,0.003021027464634,0.0053344156950297,0.00020238312698892
137,0.0030099080896929,0.0053182149754681,0.00020158781139773
138,0.0029960836785479,0.0053016082933589,0.00020077153401556
139,0.0029860977026418,0.0052842477326769,0.00019999501175299
140,0.0029717868199418,0.0052660720433584,0.00019920204316763
141,0.002962456849977,0.0052413744878656,0.00019843157432466
142,0.0029523178133,0.0052164025520895,0.00019768591283472
143,0.0029388953844715,0.0052005897501598,0.0001969167995453
144,0.0029296312082666,0.0051860969547974,0.00019618033909991
145,0.002915625687646,0.0051713899338798,0.00019543626089342
146,0.0029070665032493,0.0051559969799493,0.00019470495034305
147,0.0028978664581713,0.0051397746591211,0.00019400119614633
148,0.0028846405194781,0.0051227572573359,0.00019327834826614
149,0.0028761065730631,0.0050995607106963,0.00019257624520293
150,0.0028668856400266,0.0050776579711494,0.00019189683964746
151,0.0028543873495522,0.0050632938040538,0.00019119421704485
152,0.0028459702187042,0.005049923935645,0.00019051999605661
153,0.0028367297248244,0.0050362676675355,0.00018985930829753
154,0.0028248808127123,0.0050219282463175,0.00018917789441785
155,0.0028166443120742,0.0050067983203677,0.00018852980153654
156,0.0028041542717635,0.0049908997132138,0.0001878685133946
157,0.0027964902211362,0.0049690975870362,0.00018722127270078
158,0.0027883000310623,0.0049489453336156,0.00018659831335019
159,0.0027763517888179,0.0049357649921216,0.00018595550070771
160,0.0027687832550505,0.0049234909784508,0.00018533128420671
161,0.0027606631356443,0.0049109307695048,0.00018472832818307
162,0.0027492239851451,0.0048977152094231,0.00018410302721682
163,0.0027417982204458,0.0048837308705563,0.00018350052000676
164,0.0027337677479753,0.0048689989678664,0.00018291491231151
165,0.0027227894580997,0.0048484771410337,0.00018230694954017
166,0.0027155291838467,0.0048289755230848,0.00018172497737553
167,0.002707599438691,0.0048167651695177,0.00018115527869131
168,0.002697035095394,0.0048055699603235,0.00018056441356058
169,0.0026899593054072,0.0047941540748425,0.00018000162810836
170,0.0026821525918002,0.0047821209956345,0.00017944671803146
171,0.0026719529146739,0.0047693503369061,0.00017887281396285
172,0.0026650732612241,0.0047558366382773,0.00017832790866052
173,0.002657407647435,0.0047365001312149,0.00017778722552862
174,0.0026475308789376,0.0047166046953306,0.00017722985861662
175,0.0026408459139838,0.0047051511256249,0.00017670172119352
176,0.0026302386109893,0.0046950109920308,0.00017616023306628
177,0.0026239955863814,0.0046847788550955,0.00017562920616978
178,0.0026174082492757,0.0046739961057443,0.00017511818991783
179,0.0026070408241245,0.0046625022454522,0.00017459204932676
180,0.0026009361146939,0.0046502686506856,0.00017407635615724
181,0.0025945117328552,0.0046373349668838,0.00017358008697828
182,0.0025843727277909,0.0046190491976402,0.00017306844598659
183,0.0025784240667382,0.0046022659436821,0.00017256703133965
184,0.0025721764978605,0.0045918963481372,0.00017208447984175
185,0.0025622379166737,0.0045824083470813,0.00017158697191631
186,0.0025564534606837,0.0045727076016487,0.00017109907688595
187,0.0025503910770404,0.0045624365113159,0.00017062934144715
188,0.0025436575842091,0.0045514809492184,0.00017016060317371
189,0.0025348217599763,0.0045398238658587,0.00016967534955014
190,0.0025290036639055,0.0045275176654814,0.00016921604889459
191,0.0025225390930489,0.0045102341514827,0.00016876065137315
192,0.0025138423271835,0.0044953676861226,0.0001682874534245
193,0.0025081918178965,0.004485866736527,0.00016783884264134
194,0.0025019770321618,0.0044770408912367,0.0001673969821346
195,0.0024933811745355,0.0044679525539976,0.00016693571249564
196,0.0024878876947627,0.0044583011856726,0.00016649714570324
197,0.0024819236289582,0.0044479872279228,0.00016606828264728
198,0.0024733973466338,0.004437006697852,0.00016561902045353
199,0.0024680583715036,0.0044205467316684,0.00016518987861737
200,0.0024623423838851,0.0044025605626037,0.00016477331111432
201,0.0024538619085503,0.0043932561909927,0.00016433611402804
202,0.0024486801433972,0.0043854209149753,0.00016391594971543
203,0.0024432063180813,0.0043776302680952,0.00016351068131255
204,0.0024347508088274,0.0043694083638415,0.00016308586090149
205,0.0024297342988111,0.0043605679113778,0.00016267449429958
206,0.0024244934945676,0.004351051990633,0.00016227928953518
207,0.0024160486867095,0.0043408676378998,0.00016186711082299
208,0.0024112073900582,0.0043300607366552,0.00016146488284001
209,0.0024061869031715,0.0043144925424593,0.00016107818214817
210,0.0024006505286143,0.0043007564399083,0.00016069335209919
211,0.0023929750299808,0.0042925315345934,0.00016029106284999
212,0.0023881582871685,0.0042850678039754,0.00015990991248724
213,0.0023829389086965,0.004277418806658,0.0001595373653251
214,0.0023752259857726,0.0042692693524388,0.00015914497794171
215,0.0023705441596352,0.0042605070496256,0.00015876978455264
216,0.0023655984043185,0.00425111045156,0.00015840773853654
217,0.0023578250654247,0.0042411070307035,0.0001580265660754
218,0.0023532939350931,0.004226209797078,0.00015765789201206
219,0.0023485950338292,0.0042117609830954,0.00015730412988398
220,0.0023433775343509,0.0042039194915077,0.00015694823322015
221,0.0023362590057921,0.0041971198495417,0.00015657807549202
222,0.0023318139316177,0.0041902592207507,0.00015622908809007
223,0.0023269547097675,0.0041829629935747,0.0001558864419674
224,0.0023197417626906,0.004175089213101,0.0001555247733238
225,0.0023154047274428,0.0041665947662084,0.0001551799393736
226,0.002310830314072,0.0041574916063146,0.00015484745293267
227,0.0023035010498956,0.0041432532837439,0.0001544963979422
228,0.0022993057782093,0.0041272197847455,0.00015415671134591
229,0.0022949788036536,0.004119585237811,0.00015383115374248
230,0.0022902084887923,0.0041134367293685,0.00015350572653697
231,0.0022834311236187,0.0041074103632454,0.00015316413114985
232,0.0022793074007604,0.0041010424592773,0.00015284133837836
233,0.002274883830033,0.0040941424068827,0.00015252757131867
234,0.0022679626749799,0.0040866377564435,0.00015219476227035
235,0.0022639486206792,0.0040785196702287,0.00015187529556904
236,0.0022597931037038,0.0040698126001645,0.00015156923282303
237,0.0022551817576319,0.0040562245741986,0.0001512601698567
238,0.002248750153049,0.0040417366170571,0.00015093768435828
239,0.0022448429536424,0.004034715862023,0.00015063433109406
240,0.0022406081597253,0.0040289856740283,0.00015033817218631
241,0.0022340020693371,0.0040233264320813,0.00015002332637592
242,0.0022301795306604,0.0040173210011074,0.00014972215979091
243,0.0022262203776543,0.0040108000490559,0.00014943372194603
244,0.0022218234286525,0.0040036979522604,0.00014914186120268
245,0.0022156480369713,0.0039960075338186,0.00014883707543958
246,0.0022119361089192,0.0039877497545548,0.00014855076691111
247,0.002207921862582,0.0039747456159591,0.00014827173903272
248,0.0022015457774849,0.00396089573531,0.00014797429872829
249,0.0021979083798522,0.0039543163366996,0.00014768955955392
250,0.0021941640346081,0.0039490045091145,0.00014741730701152
251,0.0021900298089915,0.0039437752818253,0.00014714352055523
252,0.0021840305950069,0.0039382216825518,0.00014685509899948
253,0.0021804885103007,0.0039321755848046,0.00014658365429186
254,0.0021767167008975,0.0039255726440909,0.00014632113453916
255,0.0021704972391648,0.0039183977800775,0.00014604074014603
256,0.0021670400308602,0.0039106745594553,0.00014577101792768
257,0.0021635183228137,0.0038981948806027,0.00014551330524714
258,0.002159678909724,0.0038841764772031,0.00014525766334916
259,0.0021537839554708,0.0038778876041311,0.00014498499562977
260,0.0021503977719714,0.0038729963871986,0.00014472667443328
261,0.0021468776003902,0.0038682556808023,0.00014447932369371
262,0.0021429585309109,0.0038632355653549,0.00014422740864303
263,0.0021373742210713,0.0038577564641366,0.00014396398474398
264,0.0021341027520534,0.0038517413780096,0.00014371760845118
265,0.0021305809328305,0.0038451711714937,0.00014347842350029
266,0.0021247437616232,0.0038380568048,0.00014322159255641
267,0.0021215252580948,0.0038304299070344,0.00014297551366652
268,0.0021182544294278,0.003818562024449,0.00014274088619309
269,0.0021146951384542,0.0038071488063764,0.00014250823309729
270,0.0021091148743922,0.0038015506610645,0.00014225880528256
271,0.002105966429465,0.0037969187593968,0.00014202271319817
272,0.0021027186494216,0.0037922924806161,0.00014179743791984
273,0.0020991277373049,0.0037873397359595,0.00014156952163186
274,0.0020937923365275,0.0037819227002123,0.00014132819160466
275,0.0020907385456628,0.0037759911771045,0.00014110225410851
276,0.0020875169123595,0.0037695287550141,0.00014088496620429
277,0.0020819105157395,0.0037625606519436,0.00014065124051788
278,0.0020789248934289,0.0037510457772769,0.00014042628760513
279,0.0020759248560696,0.003737986479835,0.00014021090666529
280,0.0020727097828327,0.0037323948428067,0.00014000108591774
281,0.002067297779693,0.0037281793992406,0.00013977400383156
282,0.0020643663843066,0.003724141912327,0.00013955709836827
283,0.0020614077307801,0.0037198681070945,0.00013935074551338
284,0.0020582106491071,0.0037151787002508,0.00013914717268965
285,0.0020529820953357,0.0037099988473925,0.00013892683318852
286,0.0020501185724908,0.0037042999584321,0.00013871800823967
287,0.0020472088130755,0.0036980847214442,0.00013851969322803
288,0.0020440335236217,0.0036913851053161,0.00013832194753179
289,0.0020389735317978,0.0036803474881724,0.00013810849881572
290,0.0020361843434049,0.0036683691889012,0.00013790760614921
291,0.0020333240438372,0.0036631982778996,0.00013771677296916
292,0.0020301809145429,0.003659264867902,0.00013752456924445
293,0.0020252716829224,0.0036554720948389,0.00013731806833439
294,0.0020225587014757,0.0036514399488959,0.00013712485569661
295,0.0020197526504083,0.0036470039423291,0.00013694100030718
296,0.0020166497627814,0.003642094074964,0.00013675436623697
297,0.0020118730947124,0.0036366867554589,0.00013655479306544
298,0.002009236665352,0.0036307822310684,0.00013636884452888
299,0.0020064878093218,0.0036244082663335,0.00013619166882289
300,0.0020034362762974,0.003613776549288,0.00013601071415929
301,0.0019987759223929,0.0036021170931239,0.00013581789138651
302,0.0019962107394164,0.0035972199093988,0.00013563884329288
303,0.0019935242067493,0.0035935667944168,0.00013546804765951
304,0.0019905337733278,0.0035900720344301,0.00013529303067245
305,0.0019859727276556,0.0035863590844309,0.00013510671947464
306,0.0019834739594077,0.0035822645226288,0.00013493410948055
307,0.0019808538962203,0.0035777129996767,0.00013476947698895
308,0.0019779345543452,0.0035726829542352,0.00013460067262826
309,0.0019734569803,0.0035671715319599,0.00013442059286065
310,0.0019710200439653,0.0035611961655748,0.00013425395546215
311,0.0019684678577112,0.0035509147217145,0.0001340953338408
312,0.0019656309297823,0.0035388754011255,0.00013393290501987
313,0.0019612217329708,0.0035341169551553,0.00013375880784557
314,0.0019588391095435,0.0035307421335786,0.0001335977582194
315,0.0019563586269581,0.0035275943774765,0.00013344489726691
316,0.0019536123437883,0.0035242711020739,0.00013328904829953
317,0.0019492565348476,0.0035205972742126,0.00013312071322779
318,0.0019469240258847,0.0035164907594098,0.00013296484569284
319,0.0019445167017578,0.0035119189777083,0.00013281749666758
320,0.001941867728593,0.0035068761768643,0.00013266830965872
321,0.00193755126525,0.003501380240944,0.00013250563258697
322,0.0019352656540995,0.0034954468157699,0.0001323546331138
323,0.0019329335389212,0.0034856487231659,0.00013221242919256
324,0.0019303868933258,0.0034757158847364,0.00013206987715048
325,0.0019261010321337,0.0034715045407402,0.00013191278129236
326,0.0019238586121504,0.0034683206655196,0.00013176647057876
327,0.0019215985833949,0.0034652398585829,0.00013162910912994
328,0.0019191560016831,0.0034619388444367,0.00013149304030781
329,0.0019148896268004,0.0034582773646281,0.00013134162576873
330,0.0019126933745651,0.0034541900622983,0.00013119989697862
331,0.0019105040572594,0.0034496585504848,0.00013106687835134
332,0.0019081649920275,0.0034446801205053,0.00013093697846911
333,0.0019039110053344,0.0034392707664325,0.00013079145445533
334,0.0019017625997172,0.0034296693502452,0.0001306545174682
335,0.0018996421627507,0.0034180500688525,0.0001305252637166
336,0.0018974037473704,0.00341371615741,0.00013040099944258
337,0.001894893921711,0.0034107974362365,0.00013027097513801
338,0.0018909899483941,0.0034081452242819,0.00013013195969405
339,0.0018889513034229,0.0034053599275721,0.00013000525267075
340,0.0018868175970815,0.0034022642861899,0.00012988563810478
341,0.0018844576597637,0.0033987739230488,0.00012976334336261
342,0.0018805331625139,0.0033948516954527,0.00012962850025099
343,0.0018785131670663,0.003390486354136,0.00012950465997538
344,0.0018764616984821,0.0033856884598665,0.00012938905843258
345,0.0018742377192185,0.0033804702072949,0.00012927379158939
346,0.0018702857856931,0.0033712235390386,0.00012914384095933
347,0.0018682924414026,0.0033603743945024,0.00012902330672417
348,0.0018663165647918,0.0033563386297937,0.00012891087598031
349,0.001864215349498,0.0033536182123806,0.00012880173079202
350,0.0018602364171419,0.0033511385818117,0.00012867747151899
351,0.0018582854039335,0.0033485226856425,0.00012856111227685
352,0.0018563755029139,0.0033456060590376,0.00012845099872375
353,0.0018543821271338,0.003342307388139,0.00012834676522782
354,0.001852175336141,0.0033385930340435,0.0001282393488876
355,0.0018484638516622,0.0033344510354852,0.000128119902484
356,0.0018465876728268,0.0033298887533639,0.00012801104197187
357,0.0018446885720618,0.0033249274726163,0.00012791007026388
358,0.0018426391241878,0.0033159651235746,0.00012780973497588
359,0.0018388741154309,0.0033052111059146,0.00012769479361475
360,0.0018370167497804,0.0033013366691271,0.00012758858346349
361,0.0018351923527613,0.0032988066488436,0.00012748974492599
362,0.0018332703622559,0.0032965400538305,0.00012739507439202
363,0.0018311173991637,0.0032941594474677,0.00012729532090978
364,0.001827596471628,0.0032914969431969,0.00012718608159248
365,0.001825834260356,0.0032884715797709,0.00012708777602712
366,0.0018240229572118,0.0032850445221982,0.00012699660158618
367,0.0018220485935987,0.003281203415081,0.00012690491437237
368,0.0018184506089469,0.0032769533592774,0.00012679926344769
369,0.0018166877425673,0.0032723063302084,0.00012670259210219
370,0.0018149521731025,0.0032635854931283,0.00012661334063117
371,0.0018131185685145,0.0032522942105749,0.00012652760280733
372,0.0018110577311496,0.0032484527144068,0.00012643643055048
373,0.00180767391043,0.0032461046077688,0.00012633647542937
374,0.0018060046119937,0.0032440895526008,0.00012624721251454
375,0.0018042865903481,0.0032420033417386,0.00012616482519382
376,0.0018024153694976,0.0032396651966533,0.00012608202339577
377,0.0017989374630471,0.0032369860940217,0.00012598530222213
378,0.0017972575688808,0.0032339214754918,0.00012589724404391
379,0.0017956124055166,0.0032304552652365,0.00012581620292512
380,0.0017938848307027,0.0032265832356234,0.00012573900231769
381,0.0017919519662014,0.0032223239083128,0.00012565744992888
382,0.0017886550954561,0.0032176908826022,0.00012556576296968
383,0.0017870532563669,0.0032093476041978,0.00012548409188239
384,0.001785432142768,0.0031998149583556,0.0001254094908218
385,0.0017836860239546,0.0031964263000637,0.00012533572805738
386,0.0017802879994331,0.0031942293250324,0.0001252476694654
387,0.0017786813841675,0.0031922578406621,0.00012516755886297
388,0.0017771253051596,0.0031901733917957,0.00012509330786756
389,0.0017755109961672,0.0031878240512114,0.00012502410756283
390,0.0017737327370924,0.0031851371034707,0.00012495268167061
391,0.0017704813991569,0.003182076473057,0.00012486868504324
392,0.0017689317917476,0.0031786284872297,0.00012479361591179
393,0.0017674051736721,0.0031747988175799,0.00012472553713683
394,0.0017657942597142,0.0031705962787792,0.00012466037138178
395,0.0017639834057486,0.0031623655888411,0.00012459024711512
396,0.0017608763057789,0.0031510910753531,0.00012451101499415
397,0.0017593999919331,0.0031474816495014,0.00012444154163046
398,0.0017579029303059,0.003145440557822,0.00012437874361068
399,0.0017562922972068,0.0031437835410342,0.00012431677859053
400,0.0017530645870282,0.0031420984576057,0.00012424074025322
401,0.0017515707115318,0.0031401999554941,0.00012417235554365
402,0.0017501333347806,0.0031379944721385,0.00012410904425937
403,0.001748652367537,0.003135435106496,0.00012405104691868
404,0.0017470358858099,0.0031324997300605,0.00012399188345476
405,0.0017439160036654,0.0031291841355218,0.00012391946017929
406,0.0017424662262997,0.0031254927729135,0.00012385517582812
407,0.0017410615325712,0.0031214404870565,0.00012379703988046
408,0.0017395999185536,0.0031134719839296,0.0001237430094469
409,0.0017379836231942,0.0031027351191166,0.00012368621091956
410,0.0017349665867559,0.003099336531282,0.00012361755845958
411,0.0017335672658799,0.0030974377335947,0.00012355750239011
412,0.0017321957509208,0.0030959055189437,0.00012350397462214
413,0.0017307554101879,0.0030943453263415,0.00012345344327401
414,0.0017291441663137,0.0030925793235666,0.00012339892677821
415,0.0017262202541165,0.0030905173320454,0.00012333414319144
416,0.0017248727356217,0.0030881137951852,0.00012327826251683
417,0.0017235348150783,0.0030853470583726,0.00012322888028558
418,0.0017221176897804,0.0030822123617913,0.00012318161554035
419,0.0017205185956578,0.0030787157094944,0.00012312946658032
420,0.0017176770621578,0.0030748656906417,0.00012306850196298
421,0.0017163795953043,0.003067103907383,0.00012301658650185
422,0.0017150752090446,0.0030562820575433,0.00012297098714257
423,0.0017136850478873,0.0030529607212422,0.0001229268576319
424,0.0017121073507303,0.0030511883833403,0.00012287723355969
425,0.0017093359675247,0.0030498116459726,0.00012281997298297
426,0.001708083029356,0.0030484293048532,0.00012277175871333
427,0.00170681311658,0.0030468598291518,0.0001227296231042
428,0.0017054540067065,0.0030450112427026,0.00012268857900685
429,0.0017039059160269,0.0030428362297806,0.00012264180302617
430,0.0017011935166509,0.0030403092619927,0.00012258795324212
431,0.0016999794094103,0.0030374245223802,0.00012254308617794
432,0.0016987438629113,0.0030341854557925,0.000122504150909
433,0.0016974202775758,0.0030306015641096,0.00012246617741738
434,0.0016959117093427,0.0030266894926968,0.00012242249695905
435,0.0016932462337289,0.0030192848568977,0.00012237180968843
436,0.0016920635200822,0.0030104820140354,0.00012232994752849
437,0.0016908625876419,0.0030076485772733,0.00012229395280924
438,0.001689578511282,0.0030060051361763,0.00012225905543496
439,0.0016881176236372,0.0030046241438522,0.0001222187831569
440,0.0016854887651307,0.0030031805866341,0.00012217094895394
441,0.0016843303962662,0.0030015277875108,0.0001221317582983
442,0.0016831639739634,0.0029995903588596,0.00012209843120867
443,0.0016819222642213,0.0029973333452649,0.00012206659379198
444,0.0016805173000482,0.0029947344665803,0.00012202991823775
445,0.0016779139819029,0.0029917978250446,0.00012198475454258
446,0.0016767741031796,0.0029885235887784,0.00012194795216257
447,0.0016756408381117,0.002984924472596,0.00012191703483202
448,0.0016744449243168,0.0029775979052685,0.0001218881256058
449,0.0016731003305203,0.0029675696791805,0.00012185529867793
450,0.0016705152804132,0.0029645719192132,0.0001218126040146
451,0.0016693896471245,0.0029630291170141,0.00012177797857337
452,0.0016682884664003,0.0029618626122496,0.00012174915826294
453,0.0016671387967077,0.002960696562647,0.00012172305097695
454,0.0016658590549069,0.0029593611556355,0.00012169409775537
455,0.0016632853223227,0.0029577674936532,0.00012165386458251
456,0.0016621716909184,0.0029558708700181,0.00012162136657484
457,0.001661101077242,0.002953647589616,0.00012159429144224
458,0.0016599980295448,0.0029510861940327,0.00012157068803956
459,0.0016587845550785,0.0029481977574768,0.00012154553077301
460,0.0016562172588241,0.002944980911035,0.00012150794562932
461,0.0016551165903074,0.0029414515830515,0.00012147769997788
462,0.0016540738718952,0.002934376324033,0.00012145199942494
463,0.0016530130700349,0.002925185661763,0.00012143061423377
464,0.0016518670173882,0.00292243581582,0.00012140895952953
465,0.0016493058030003,0.0029210069657784,0.00012137424247909
466,0.0016482218076676,0.002919909297588,0.00012134666966226
467,0.0016472053500648,0.0029187965760255,0.00012132189855107
468,0.001646182538859,0.0029175125995713,0.00012130222691201
469,0.0016450988417952,0.0029159766267532,0.00012128373715883
470,0.0016438747787345,0.0029141453823757,0.00012126104057185
471,0.001641469730789,0.0029119980104875,0.00012122910993616
472,0.0016404575531707,0.0029095274000578,0.00012120490275456
473,0.0016394710998483,0.0029067361690966,0.0001211861383845
474,0.0016384473897834,0.0029036304265585,0.00012117007495905
475,0.0016373145644346,0.0029002230403213,0.00012115179072111
476,0.0016348918853889,0.0028933398959424,0.00012112176627144
477,0.0016338760058166,0.0028844048904521,0.00012109901326057
478,0.0016329160903155,0.002881777472976,0.00012108076251219
479,0.0016319410338879,0.0028804472118791,0.00012106653978096
480,0.0016308892004262,0.002879446258812,0.00012105208556464
481,0.0016296804856705,0.0028784369198124,0.00012103210917912
482,0.0016274047834074,0.0028772647033261,0.0001210057744082
483,0.0016264753113755,0.0028758514321136,0.00012098718114679
484,0.0016255444945908,0.0028741540950928,0.00012097380102475
485,0.0016245652911128,0.0028721521481583,0.00012096220299165
486,0.0016234679968745,0.0028698361677696,0.0001209475127054
487,0.0016211527284291,0.0028672100878179,0.0001209222129807
488,0.0016202001963133,0.0028642752174359,0.00012090416972401
489,0.0016192944695821,0.002861045643233,0.00012089092629607
490,0.0016183702370791,0.0028542994190804,0.00012088120253138
491,0.0016173665007813,0.0028450839068487,0.00012087081940489
492,0.0016150248764074,0.0028424642563307,0.00012084776764334
493,0.0016140695229873,0.0028412190474558,0.00012083176340047
494,0.0016131822319195,0.0028403413328486,0.0001208180201122
495,0.0016122972337143,0.0028394802231404,0.00012080909216767
496,0.0016113689231715,0.0028384763769793,0.00012080178031515
497,0.0016103305548307,0.0028372464258091,0.00012079149159781
498,0.0016080877757724,0.0028357457254037,0.00012077046527279
499,0.0016071786522738,0.0028339511018849,0.00012075655216562
500,0.0016063205607684,0.0028318518274003,0.0001207471095779
