time,grad_a_b,grad_a_ox,grad_b_a,position_a_b,position_ox_a
53,0.0052044134075143,0.0086293727712335,0.00035816397589473,536.27031613034,577.35259358513
54,0.0051501276704092,0.0085502879253366,0.00035350417286452,535.63007439439,577.13757184571
55,0.0050879884265241,0.0084718297063581,0.00034898824616299,534.99704863728,576.9246060892
56,0.0050254356702619,0.008382464973363,0.00034465877071068,534.37172637244,576.71341340628
57,0.0049779113983833,0.0083052103177173,0.00034051484203425,533.75052195761,576.50411488629
58,0.0049208908556037,0.0082350577426273,0.00033650210431111,533.1362054208,576.29674669278
59,0.0048730431738603,0.0081659122408976,0.00033268781073038,532.52676115019,576.09124256869
60,0.004820477057946,0.0080970576577554,0.00032894072861204,531.92356960935,575.8875277941
61,0.0047676051587832,0.0080176690152471,0.00032533608125865,531.32700055666,575.68534507957
62,0.00472641285024,0.0079508658434177,0.00032188319835591,530.73428271675,575.48484125767
63,0.0046773996459617,0.0078895178532597,0.00031850794451837,530.14763567208,575.28604066675
64,0.0046363945972559,0.0078287375174521,0.00031529373768398,529.56527497325,575.08888543507
65,0.0045907875025302,0.0077679626862112,0.00031211829253312,528.98849264571,574.8933109501
66,0.0045442667679736,0.0076971818839594,0.00030905506550041,528.4177573719,574.69908313329
67,0.0045094607372486,0.0076378095038415,0.00030610252307201,527.85020522803,574.50634146947
68,0.0044659336100242,0.0075837843334756,0.00030321698190996,527.28827156256,574.31512103732
69,0.0044314989342139,0.0075301683444958,0.00030045060259358,526.72980102341,574.12537317919
70,0.0043907345174242,0.0074763177839637,0.00029771819718324,526.17653142793,573.93704040886
71,0.0043570165832011,0.0074129995771716,0.00029511146928464,525.62686007524,573.7499085512
72,0.0043186893203332,0.0073585309116457,0.00029251992364229,525.08203304541,573.56408278378
73,0.0042788130021856,0.007310647991367,0.00029001359046809,524.5426317291,573.37962938577
74,0.0042507394240686,0.0072633077716305,0.00028757729993685,524.00568648975,573.19651114752
75,0.0042129501206392,0.007215562834943,0.0002852024844986,523.47388369413,573.0146762658
76,0.0041854521293041,0.0071588489679857,0.00028289917948199,522.94465517683,572.83392731312
77,0.0041496059729767,0.0071068713816581,0.0002806379427208,522.42028734883,572.65430614822
78,0.0041228772232309,0.0070641545416703,0.00027845250162425,521.89853024663,572.47593308713
79,0.0040887864494611,0.0070224291981756,0.00027629487664866,521.3813813514,572.29878579726
80,0.0040629117999869,0.0069802689883031,0.00027421592021914,520.86683415675,572.12281865379
81,0.0040303833414887,0.0069374745724467,0.000272154253538,520.35667805306,571.94798406037
82,0.004005429602654,0.0068859836023376,0.00027017181213213,519.84907677195,571.77409704951
83,0.0039742865092161,0.0068416038105,0.0002681997846876,519.34568329167,571.60124756454
84,0.0039502926535981,0.0068037646636654,0.00026630569806565,518.84477091575,571.42951558908
85,0.0039203756672452,0.0067663917323581,0.00026441746617287,518.34791317678,571.25887651617
86,0.0038973568390782,0.0067284545820343,0.0002626044542182,517.85344405275,571.08928903178
87,0.0038685183691277,0.0066898566282035,0.00026079475147484,517.36290462381,570.92071131751
88,0.003846487587682,0.0066429878042031,0.000259056202069,516.87464446542,570.75297166748
89,0.0038185894294234,0.0066037728564954,0.00025732053817615,516.39021638311,570.58617484466
90,0.003797543840617,0.0065699967783963,0.00025565075404524,515.90794741418,570.42038708756
91,0.0037704655123018,0.006536482029446,0.00025398470006022,515.42943567702,570.25558549765
92,0.0037503991847036,0.0065023458493982,0.00025237823090681,514.95295339598,570.09173280921
93,0.0037240178045715,0.0064674936992815,0.0002507780945013,514.48017840515,569.92879106193
94,0.0037049381677055,0.0064247271175767,0.00024922955888695,514.00929033024,569.76659928034
95,0.0036791410269811,0.0063888382501572,0.00024769220077677,513.54208294728,569.60525311482
96,0.0036610402195115,0.0063585167327921,0.00024619725916474,513.07661320357,569.44482528101
97,0.0036357274275471,0.0063284946220548,0.00024471965897757,512.61481775871,569.28529765384
98,0.0036186091346977,0.0062978340985625,0.00024327428178261,512.15460152488,569.12663661315
99,0.0035994643824818,0.006266409929398,0.00024188031577041,511.696603146,568.96880714501
100,0.0035770360627483,0.0062273016840253,0.00024046709787396,511.24164926184,568.81165584884
101,0.0035591845857944,0.0061931189009036,0.00023911981410399,510.7886670209,568.65524811993
102,0.003537172640358,0.0061657348288985,0.00023775445946543,510.33871665744,568.49968143373
103,0.0035202758623968,0.0061389201530428,0.00023644959350282,509.89057233525,568.34494560648
104,0.0034984843350913,0.0061115263023391,0.00023513220483318,509.44549914611,568.1910111628
105,0.0034825198965066,0.006083315861905,0.00023386492740201,509.00206248821,568.03784516356
106,0.003460845915982,0.006047553607206,0.00023259514466222,508.56176261033,567.88529935428
107,0.003445823749469,0.0060134354696716,0.00023136186619369,508.12291984816,567.73338531763
108,0.0034241986096606,0.0059884995367723,0.00023013887820887,507.68729598086,567.58224462076
109,0.0034101463725334,0.0059646645318315,0.00022893779810563,507.25293886666,567.4318789088
110,0.0033945876421524,0.0059403977002506,0.00022778240699241,506.8203384433,567.28226375317
111,0.0033751535624281,0.0059153034421979,0.00022660475221847,506.39047126145,567.13336841955
112,0.0033606356774982,0.0058893520694759,0.00022547794440712,505.96214437219,566.98516220007
113,0.0033411679661999,0.0058562263585946,0.00022433892875523,505.53663802764,566.83750615699
114,0.003327541101333,0.005826700458977,0.00022323732585898,505.11248822123,566.69044814281
115,0.0033079315320732,0.0058042672007139,0.00022213865361418,504.69127825652,566.54409602797
116,0.0032952339808556,0.00578253093225,0.00022106082978202,504.27122808488,566.39844703729
117,0.0032812569117626,0.0057602779626558,0.00022002310794372,503.85275646002,566.25347778296
118,0.0032634663459948,0.0057372051312364,0.00021896243964357,503.43682223896,566.10916008084
119,0.003250478214497,0.0057133138444148,0.00021794659352331,503.02225023588,565.96546621591
120,0.0032324730839169,0.005682594200332,0.00021692025424121,502.6103418939,565.82226544169
121,0.0032203384998899,0.0056559647745388,0.00021592259951663,502.19960765799,565.67961611571
122,0.0032069679873527,0.0056356274144606,0.00021495478504522,501.79043395842,565.53761428836
123,0.0031905141510391,0.0056158584658608,0.00021396464666175,501.3835884041,565.39625701404
124,0.0031782942910333,0.0055955609877129,0.00021302103441569,500.97804914353,565.25552269547
125,0.0031615717328512,0.0055744578875518,0.00021206070870928,500.57496939614,565.11538531866
126,0.0031501249260272,0.0055525468663288,0.00021113207954056,500.17302254032,564.97581920383
127,0.003137483742202,0.0055240158947357,0.00021022639924858,499.77257006189,564.83669897853
128,0.0031220785363025,0.0054989312851197,0.00020930015762154,499.3742989631,564.69807357538
129,0.0031106492071676,0.0054803728062743,0.00020841893724734,498.97725238613,564.56004478117
130,0.0030949088413424,0.0054624720307548,0.00020751927395196,498.58252950765,564.42261285516
131,0.003084194455333,0.0054440942940254,0.00020665001340233,498.18886693257,564.2857586959
132,0.003072387107482,0.0054249330651861,0.00020580223067139,497.79659642217,564.14945821845
133,0.0030577912645938,0.0054049553776339,0.00020493328272045,497.40641020517,564.01368708814
134,0.0030471276625283,0.0053784239891226,0.0002041065635011,497.01735725976,563.87832251481
135,0.003032109380985,0.0053536318392894,0.0002032625898137,496.63055068165,563.74338539378
136,0.0030221357862817,0.005336558288852,0.00020244446437276,496.24471289811,563.6089995548
137,0.0030112330152343,0.005320440935511,0.00020165051826684,495.86013797197,563.47517177613
138,0.002997229062017,0.0053039638151831,0.00020083344389491,495.47759658776,563.3418862847
139,0.0029873080307488,0.0052867431443584,0.00020005357885029,495.09608780698,563.20912093955
140,0.002972781223035,0.0052686965413976,0.00019926185260515,494.71680187583,563.07685245331
141,0.0029635618634779,0.0052498747716644,0.00019848811529462,494.33837598979,562.94505868461
142,0.0029535846999179,0.0052250664482661,0.00019774234583913,493.96106671951,562.81362803661
143,0.002939960425485,0.0052043449946249,0.00019697399637274,493.58578979789,562.68262310966
144,0.0029307668300287,0.0051889229370899,0.00019623415446028,493.21143493513,562.5521271138
145,0.0029206766182236,0.0051739667533462,0.00019551092885018,492.83827225686,562.42213967374
146,0.0029078775840632,0.0051585281200412,0.00019476636447544,492.4669726336,562.29264420954
147,0.0028988325022153,0.0051423444033963,0.00019405792268178,492.09661965446,562.16361983191
148,0.0028854508733896,0.0051253820752623,0.00019333526045517,491.72832779346,562.0350453061
149,0.0028770270426536,0.0051021709909144,0.00019262975999091,491.36082475301,561.90680545704
150,0.0028679557985603,0.0050794924965517,0.00019194982056894,490.99433311329,561.77890260474
151,0.0028552835944854,0.005065031966338,0.0001912477121012,490.62975727363,561.65147144808
152,0.0028469316319863,0.0050517226105939,0.00019057034235564,490.26600841072,561.52452436645
153,0.0028378497547055,0.0050381772075686,0.00018991125635486,489.90331608375,561.39804988971
154,0.002825834170186,0.0050239646554241,0.00018922951165824,489.5424077753,561.27202928909
155,0.0028176333770481,0.0050089611149294,0.00018857848402384,489.18234006106,561.14644190289
156,0.002804961920622,0.0049931768002595,0.00018791866400224,488.8242737939,561.02126745029
157,0.0027973864084385,0.0049713851504735,0.00018726964809062,488.46688734786,560.89639587361
158,0.0027893023002008,0.0049505232459002,0.00018664491475543,488.11036410833,560.77183721279
159,0.0027771816862361,0.0049372692330042,0.00018600349930636,487.75573444562,560.64771649121
160,0.0027696816202793,0.0049250648608281,0.00018537708463762,487.40181059223,560.52404524192
161,0.0027616739051843,0.0049126208782311,0.00018477368347445,487.04877310771,560.40081282639
162,0.0027500681722013,0.0048995325200922,0.00018414943119588,486.69752829108,560.27800177699
163,0.0027426934432126,0.0048856767240908,0.00018354447665943,486.34699980173,560.15559267912
164,0.0027347801669357,0.004871063462652,0.00018295951936909,485.99737022269,560.03356646788
165,0.0027236400795529,0.0048505567599057,0.00018235216941884,485.64944485413,559.91181583484
166,0.002716420091257,0.0048303607651085,0.00018176754353138,485.30223628157,559.79034089536
167,0.0027086141513332,0.0048180766157766,0.00018119920552757,484.95593205644,559.66927267823
168,0.0026978937672733,0.0048069483054461,0.00018060849248414,484.61125515837,559.54862530614
169,0.0026908438912948,0.0047956452747647,0.00018004309638117,484.26728924161,559.42838999568
170,0.0026831620049224,0.0047837405893407,0.00017949017816811,483.92422626693,559.30855072792
171,0.0026728128169668,0.0047710966676202,0.00017891595200384,483.58272622038,559.1890892633
172,0.0026659444258304,0.004757706453172,0.00017836857711681,483.2419258887,559.06998739649
173,0.0026584072906393,0.0047436127657618,0.00017783026546065,482.90201998594,558.95122781172
174,0.0026483856426164,0.0047243058294001,0.00017727212782524,482.56362331379,558.83271570234
175,0.0026417072409168,0.0047081470134675,0.00017674146055645,482.22591018126,558.71450071997
176,0.0026343257038233,0.0046971042745287,0.000176217577253,481.88907974291,558.59666620514
177,0.0026245925695173,0.0046866184540547,0.00017567498698024,481.55371402848,558.47921666641
178,0.0026181003053889,0.0046757831986475,0.00017516002100667,481.21901465116,558.36214104677
179,0.0026108970367556,0.0046643137754753,0.00017465023519687,480.88517958456,558.24542349807
180,0.0026014141490195,0.0046521386385552,0.0001741226431737,480.55277370971,558.12904707146
181,0.0025951050876263,0.0046392699805956,0.00017362230998016,480.2210155742,558.01299516155
182,0.0025880941289086,0.0046209518276528,0.00017312664514337,479.89009971154,557.89716941817
183,0.0025788287063417,0.0046035114951327,0.00017261327252174,479.56058457034,557.78158092117
184,0.0025726960217797,0.0045930562338345,0.00017212662958434,479.23169845706,557.66634587765
185,0.0025658937721111,0.0045836151681761,0.00017164495540983,478.90362799058,557.55147721611
186,0.0025568139500982,0.004574005682597,0.00017114518069115,478.57693691482,557.4369674976
187,0.0025508512982782,0.0045638457971561,0.00017067126980285,478.25085588309,557.32280279134
188,0.0025442686553725,0.0045530015059335,0.00017020353401571,477.92556089276,557.20896697135
189,0.0025353427189616,0.0045414494791644,0.0001697168433711,477.60163128109,557.09544362953
190,0.0025295459806125,0.0045292381904711,0.00016925472144472,477.27829190115,556.98221731075
191,0.0025231938743767,0.0045119278769256,0.0001688005929642,476.95570540346,556.86919624137
192,0.0025143896704026,0.004496471887058,0.00016832665361036,476.63447807408,556.75640879629
193,0.0025087532646155,0.0044869040021259,0.00016787552159899,476.31382101353,556.64395270249
194,0.0025026367398434,0.0044781294453495,0.00016743463470879,475.9938816036,556.5318375902
195,0.0024939285656841,0.0044691354920121,0.00016697315221215,475.67530133049,556.42005565627
196,0.0024884490924969,0.0044595929756188,0.00016653228608571,475.35727078997,556.30859350719
197,0.00248257216447,0.0044493859436725,0.00016610399292807,475.03992029467,556.19743585225
198,0.0024739340653161,0.004438507586246,0.00016565493202558,474.72393567618,556.08656738882
199,0.0024686142459035,0.0044269966613347,0.00016522372662654,474.40847830813,555.97597358493
200,0.0024629738687407,0.004410584007555,0.00016480722477714,474.09366255407,555.86556651327
